"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-09-28","WA",2100,2100,0,,7455,7455,355,24,,71,,0,,,,,25,88761,87487,328,0,,,,,,,1837206,16583,1837206,16583,,,,,,0,,0
"2020-09-27","WA",2100,2100,0,,7431,7431,395,19,,90,,0,,,,,31,88433,87171,521,0,,,,,,,1820623,19602,1820623,19602,,,,,,0,,0
"2020-09-26","WA",2100,2100,20,,7412,7412,383,55,,86,,0,,,,,28,87912,86666,588,0,,,,,,,1801021,17742,1801021,17742,,,,,,0,,0
"2020-09-25","WA",2080,2080,-1,,7357,7357,401,8,,87,,0,,,,,27,87324,86108,595,0,,,,,,,1783279,39983,1783279,39983,,,,,,0,,0
"2020-09-24","WA",2081,2081,11,,7349,7349,384,35,,101,,0,,,,,27,86729,85540,599,0,,,,,,,1743296,2397,1743296,2397,,,,,,0,,0
"2020-09-23","WA",2070,2070,0,,7314,7314,361,0,,90,,0,,,,,32,86130,84971,669,0,,,,,,,1740899,0,1740899,0,,,,,,0,,0
"2020-09-22","WA",2070,2070,33,,7314,7314,487,52,,85,,0,,,,,32,85461,84325,196,0,,,,,,,1740899,4343,1740899,4343,,,,,,0,,0
"2020-09-21","WA",2037,2037,0,,7262,7262,377,14,,69,,0,,,,,21,85265,84133,323,0,,,,,,,1736556,13516,1736556,13516,,,,,,0,,0
"2020-09-20","WA",2037,2037,0,,7248,7248,380,33,,85,,0,,,,,26,84942,83816,535,0,,,,,,,1723040,18370,1723040,18370,,,,,,0,,0
"2020-09-19","WA",2037,2037,0,,7215,7215,395,0,,93,,0,,,,,34,84407,83299,478,0,,,,,,,1704670,0,1704670,0,,,,,,0,,0
"2020-09-18","WA",2037,2037,6,,7215,7215,379,19,,,,0,,,,,34,83929,82847,471,0,,,,,,,1704670,13623,1704670,13623,,,,,,0,,0
"2020-09-17","WA",2031,2031,11,,7196,7196,380,34,,,,0,,,,,36,83458,82396,482,0,,,,,,,1691047,14345,1691047,14345,,,,,,0,,0
"2020-09-16","WA",2020,2020,5,,7162,7162,357,35,,,,0,,,,,29,82976,81937,511,0,,,,,,,1676702,10987,1676702,10987,,,,,,0,,0
"2020-09-15","WA",2015,2015,9,,7127,7127,348,29,,,,0,,,,,28,82465,81464,138,0,,,,,,,1665715,11748,1665715,11748,,,,,,0,,0
"2020-09-14","WA",2006,2006,15,,7098,7098,385,17,,,,0,,,,,26,82327,81327,239,0,,,,,,,1653967,9382,1653967,9382,,,,,,0,,0
"2020-09-13","WA",1991,1991,0,,7081,7081,371,33,,,,0,,,,,29,82088,81096,478,0,,,,,,,1644585,13423,1644585,13423,,,,,,0,,0
"2020-09-12","WA",1991,1991,0,,7048,7048,384,30,,,,0,,,,,19,81610,80649,475,0,,,,,,,1631162,16414,1631162,16414,,,,,,0,,0
"2020-09-11","WA",1991,1991,6,,7018,7018,392,25,,,,0,,,,,19,81135,80197,536,0,,,,,,,1614748,16761,1614748,16761,,,,,,0,,0
"2020-09-10","WA",1985,1985,7,,6993,6993,382,27,,,,0,,,,,29,80599,79694,564,0,,,,,,,1597987,14084,1597987,14084,,,,,,0,,0
"2020-09-09","WA",1978,1978,25,,6966,6966,358,53,,,,0,,,,,34,80035,79157,219,0,,,,,,,1583903,20850,1583903,20850,,,,,,0,,0
"2020-09-08","WA",1953,1953,0,,6913,6913,376,53,,,,0,,,,,40,79816,78949,163,0,,,,,,,1563053,0,1563053,0,,,,,,0,,0
"2020-09-07","WA",1953,1953,0,,6860,6860,384,18,,,,0,,,,,37,79653,78795,304,0,,,,,,,1563053,12576,1563053,12576,,,,,,0,,0
"2020-09-06","WA",1953,1953,0,,6842,6842,403,-6,,,,0,,,,,34,79349,78503,507,0,,,,,,,1550477,16387,1550477,16387,,,,,,0,,0
"2020-09-05","WA",1953,1953,8,,6848,6848,417,14,,,,0,,,,,48,78842,78034,527,0,,,,,,,1534090,16001,1534090,16001,,,,,,0,,0
"2020-09-04","WA",1945,1945,10,,6834,6834,399,39,,,,0,,,,,50,78315,77523,528,0,,,,,,,1518089,21736,1518089,21736,,,,,,0,,0
"2020-09-03","WA",1935,1935,4,,6795,6795,408,8,,,,0,,,,,65,77787,77041,549,0,,,,,,,1496353,16314,1496353,16314,,,,,,0,,0
"2020-09-02","WA",1931,1931,16,,6787,6787,416,24,,,,0,,,,,48,77238,76522,596,0,,,,,,,1480039,6794,1480039,6794,,,,,,0,,0
"2020-09-01","WA",1915,1915,10,,6763,6763,392,23,,,,0,,,,,49,76642,75966,162,0,,,,,,,1473245,11891,1473245,11891,,,,,,0,,0
"2020-08-31","WA",1905,1905,0,,6740,6740,411,0,,,,0,,,,,51,76480,75809,325,0,,,,,,,1461354,0,1461354,0,,,,,,0,,0
"2020-08-30","WA",1905,1905,0,,6740,6740,415,61,,,,0,,,,,51,76155,75490,499,0,,,,,,,1461354,37583,1461354,37583,,,,,,0,,0
"2020-08-29","WA",1905,1905,15,,6679,6679,425,5,,,,0,,,,,46,75656,75042,533,0,,,,,,,1423771,15607,1423771,15607,,,,,,0,,0
"2020-08-28","WA",1890,1890,10,,6674,6674,443,34,,,,0,,,,,45,75123,74555,598,0,,,,,,,1408164,16855,1408164,16855,,,,,,0,,0
"2020-08-27","WA",1880,1880,4,,6640,6640,459,45,,,,0,,,,,37,74525,73989,609,0,,,,,,,1391309,11205,1391309,11205,,,,,,0,,0
"2020-08-26","WA",1876,1876,9,,6595,6595,441,53,,,,0,,,,,47,73916,73414,632,0,,,,,,,1380104,54,1380104,54,,,,,,0,,0
"2020-08-25","WA",1867,1867,4,,6542,6542,421,12,,,,0,,,,,37,73284,72794,217,0,,,,,,,1380050,0,1380050,0,,,,,,0,,0
"2020-08-24","WA",1863,1863,6,,6530,6530,454,30,,,,0,,,,,36,73067,72579,274,0,,,,,,,1380050,1014,1380050,1014,,,,,,0,,0
"2020-08-23","WA",1857,1857,7,,6500,6500,455,31,,,,0,,,,,42,72793,72306,551,0,,,,,,,1379036,2503,1379036,2503,,,,,,0,,0
"2020-08-22","WA",1850,1850,13,,6469,6469,469,69,,,,0,,,,,45,72242,71780,509,0,,,,,,,1376533,7269,1376533,7269,,,,,,0,,0
"2020-08-21","WA",1837,1837,15,,6400,6400,481,12,,,,0,,,,,48,71733,71302,628,0,,,,,,,1369264,12396,1369264,12396,,,,,,0,,0
"2020-08-20","WA",1822,1822,13,,6388,6388,498,30,,,,0,,,,,44,71105,70699,624,0,,,,,,,1356868,12825,1356868,12825,,,,,,0,,0
"2020-08-19","WA",1809,1809,24,,6358,6358,481,62,,,,0,,,,,43,70481,70088,670,0,,,,,,,1344043,14827,1344043,14827,,,,,,0,,0
"2020-08-18","WA",1785,1785,4,,6296,6296,475,41,,,,0,,,,,39,69811,69429,164,0,,,,,,,1329216,15101,1329216,15101,,,,,,0,,0
"2020-08-17","WA",1781,1781,15,,6255,6255,487,25,,,,0,,,,,43,69647,69266,359,0,,,,,,,1314115,16187,1314115,16187,,,,,,0,,0
"2020-08-16","WA",1766,1766,11,,6230,6230,504,24,,,,0,,,,,55,69288,68911,673,0,,,,,,,1297928,4951,1297928,4951,,,,,,0,,0
"2020-08-15","WA",1755,1755,19,,6206,6206,529,24,,,,0,,,,,58,68615,68263,628,0,,,,,,,1292977,8836,1292977,8836,,,,,,0,,0
"2020-08-14","WA",1736,1736,12,,6182,6182,519,45,,,,0,,,,,58,67987,67647,632,0,,,,,,,1284141,14510,1284141,14510,,,,,,0,,0
"2020-08-13","WA",1724,1724,8,,6137,6137,513,35,,,,0,,,,,40,67355,67036,725,0,,,,,,,1269631,15117,1269631,15117,,,,,,0,,0
"2020-08-12","WA",1716,1716,19,,6102,6102,480,53,,,,0,,,,,59,66630,66330,824,0,,,,,,,1254514,16612,1254514,16612,,,,,,0,,0
"2020-08-11","WA",1697,1697,9,,6049,6049,495,48,,,,0,,,,,35,65806,65516,213,0,,,,,,,1237902,15951,1237902,15951,,,,,,0,,0
"2020-08-10","WA",1688,1688,0,,6001,6001,532,105,,,,0,,,,,49,65593,65307,364,0,,,,,,,1221951,18954,1221951,18954,,,,,,0,,0
"2020-08-09","WA",1688,1688,16,,5896,5896,531,6,,,,0,,,,,60,65229,64948,674,0,,,,,,,1202997,4990,1202997,4990,,,,,,0,,0
"2020-08-08","WA",1672,1672,19,,5890,5890,551,16,,,,0,,,,,56,64555,64287,732,0,,,,,,,1198007,9342,1198007,9342,,,,,,0,,0
"2020-08-07","WA",1653,1653,29,,5874,5874,505,34,,,,0,,,,,50,63823,63567,768,0,,,,,,,1188665,15015,1188665,15015,,,,,,0,,0
"2020-08-06","WA",1624,1624,5,,5840,5840,518,61,,,,0,,,,,58,63055,62811,872,0,,,,,,,1173650,14589,1173650,14589,,,,,,-1009486,,0
"2020-08-05","WA",1619,1619,19,,5779,5779,525,35,,,,0,,,,,47,62183,61960,871,0,,,,,,,1159061,15068,1159061,15068,,,,,1009486,664,,0
"2020-08-04","WA",1600,1600,4,,5744,5744,518,52,,,,0,,,,,52,61312,61107,238,0,,,,,,,1143993,16374,1143993,16374,,,,,1008822,542,,0
"2020-08-03","WA",1596,1596,4,,5692,5692,512,37,,,,0,,,,,51,61074,60870,416,0,,,,,,,1127619,17534,1127619,17534,,,,,1008280,6752,,0
"2020-08-02","WA",1592,1592,28,,5655,5655,530,87,,,,0,,,,,57,60658,60456,711,0,,,,,,,1110085,4787,1110085,4787,,,,,1001528,27874,,0
"2020-08-01","WA",1564,1564,0,,5568,5568,532,0,,,,0,,,,,56,59947,59771,751,0,,,,,,,1105298,8996,1105298,8996,,,,,973654,0,,0
"2020-07-31","WA",1564,1564,9,,5568,5568,526,92,,,,0,,,,,56,59196,59029,898,0,,,,,,,1096302,14816,1096302,14816,,,,,973654,15347,,0
"2020-07-30","WA",1555,1555,7,,5476,5476,530,2,,,,0,,,,,57,58298,58149,959,0,,,,,,,1081486,14588,1081486,14588,,,,,958307,13073,,0
"2020-07-29","WA",1548,1548,30,,5474,5474,509,77,,,,0,,,,,48,57339,57202,1001,0,,,,,,,1066898,15276,1066898,15276,,,,,945234,11930,,0
"2020-07-28","WA",1518,1518,17,,5397,5397,478,23,,,,0,,,,,49,56338,56217,337,0,,,,,,,1051622,16103,1051622,16103,,,,,933304,13957,,0
"2020-07-27","WA",1501,1501,7,,5374,5374,481,33,,,,0,,,,,42,56001,55882,475,0,,,,,,,1035519,17296,1035519,17296,,,,,919347,15673,,0
"2020-07-26","WA",1494,1494,-1,,5341,5341,494,40,,,,0,,,,,51,55526,55408,810,0,,,,,,,1018223,4944,1018223,4944,,,,,903674,19692,,0
"2020-07-25","WA",1495,1495,13,,5301,5301,520,25,,,,0,,,,,52,54716,54608,907,0,,,,,,,1013279,9569,1013279,9569,,,,,883982,13219,,0
"2020-07-24","WA",1482,1482,14,,5276,5276,517,65,,,,0,,,,,47,53809,53726,1027,0,,,,,,,1003710,15175,1003710,15175,,,,,870763,15611,,0
"2020-07-23","WA",1468,1468,3,,5211,5211,527,50,,,,0,,,,,55,52782,52706,1096,0,,,,,,,988535,14453,988535,14453,,,,,855152,13968,,0
"2020-07-22","WA",1465,1465,12,,5161,5161,546,59,,,,0,,,,,51,51686,51617,1000,0,,,,,,,974082,15767,974082,15767,,,,,841184,14830,,0
"2020-07-21","WA",1453,1453,6,,5102,5102,494,39,,,,0,,,,,43,50686,50620,343,0,,,,,,,958315,17057,958315,17057,,,,,826354,17015,,0
"2020-07-20","WA",1447,1447,3,,5063,5063,511,30,,,,0,,,,,42,50343,50278,535,0,,,,,,,941258,17727,941258,17727,,,,,809339,17553,,0
"2020-07-19","WA",1444,1444,10,,5033,5033,534,49,,,,0,,,,,62,49808,49743,908,0,,,,,,,923531,5211,923531,5211,,,,,791786,24129,,0
"2020-07-18","WA",1434,1434,7,,4984,4984,524,40,,,,0,,,,,46,48900,48849,861,0,,,,,,,918320,9687,918320,9687,,,,,767657,14483,,0
"2020-07-17","WA",1427,1427,6,,4944,4944,536,115,,,,0,,,,,45,48039,47998,1000,0,,,,,,,908633,16397,908633,16397,,,,,753174,19288,,0
"2020-07-16","WA",1421,1421,17,,4829,4829,527,41,,,,0,,,,,53,47039,47016,969,0,,,,,,,892236,15411,892236,15411,,,,,733886,15652,,0
"2020-07-15","WA",1404,1404,5,,4788,4788,497,10,,,,0,,,,,55,46070,46048,1093,0,,,,,,,876825,16850,876825,16850,,,,,718234,9960,,0
"2020-07-14","WA",1399,1399,-39,,4778,4778,445,27,,,,0,,,,,39,44977,44960,344,0,,,,,,,859975,17913,859975,17913,,,,,708274,22269,,0
"2020-07-13","WA",1438,1438,14,,4751,4751,443,89,,,,0,,,,,35,44633,44616,542,0,,,,,,,842062,18560,842062,18560,,,,,686005,17539,,0
"2020-07-12","WA",1424,1424,0,,4662,4662,447,0,,,,0,,,,,57,44091,44074,850,0,,,,,,,823502,5382,823502,5382,,,,,668466,0,,0
"2020-07-11","WA",1424,1424,15,,4662,4662,447,-3,,,,0,,,,,57,43241,43226,866,0,,,,,,,818120,10343,818120,10343,,,,,668466,8136,,0
"2020-07-10","WA",1409,1409,15,,4665,4665,460,35,,,,0,,,,,60,42375,42364,972,0,,,,,,,807777,14227,807777,14227,,,,,660330,15258,,0
"2020-07-09","WA",1394,1394,10,,4630,4630,468,48,,,,0,,,,,59,41403,41394,1062,0,,,,,,,793550,12499,793550,12499,,,,,645072,9548,,0
"2020-07-08","WA",1384,1384,14,,4582,4582,425,38,,,,0,,,,,52,40341,40332,985,0,,,,,,,781051,15397,781051,15397,,,,,635524,6268,,0
"2020-07-07","WA",1370,1370,11,,4544,4544,407,62,,,,0,,,,,37,39356,39349,301,0,,,,,,,765654,17656,765654,17656,,,,,629256,16550,,0
"2020-07-06","WA",1359,1359,5,,4482,4482,398,9,,,,0,,,,,39,39055,39048,241,0,,,,,,,747998,17749,747998,17749,,,,,612706,5430,,0
"2020-07-05","WA",1354,1354,2,,4473,4473,412,10,,,,0,,,,,56,38814,38807,453,0,,,,,,,730249,4803,730249,4803,,,,,607276,7301,,0
"2020-07-04","WA",1352,1352,10,,4463,4463,446,21,,,,0,,,,,58,38361,38354,888,0,,,,,,,725446,4634,725446,4634,,,,,599975,14986,,0
"2020-07-03","WA",1342,1342,3,,4442,4442,460,40,,,,0,,,,,62,37473,37466,884,0,,,,,,,720812,10069,720812,10069,,,,,584989,13025,,0
"2020-07-02","WA",1339,1339,7,,4402,4402,430,41,,,,0,,,,,57,36589,36582,920,0,,,,,,,710743,14811,710743,14811,,,,,571964,14689,,0
"2020-07-01","WA",1332,1332,12,,4361,4361,427,38,,,,0,,,,,50,35669,35664,989,0,,,,,,,695932,16148,695932,16148,,,,,557275,9055,,0
"2020-06-30","WA",1320,1320,10,,4323,4323,395,48,,,,0,,,,,50,34680,34675,266,0,,,,,,,679784,17729,679784,17729,,,,,548220,13777,,0
"2020-06-29","WA",1310,1310,0,,4275,4275,387,35,,,,0,,,,,52,34414,34409,493,0,,,,,,,662055,17616,662055,17616,,,,,534443,8641,,0
"2020-06-28","WA",1310,1310,6,,4240,4240,400,46,,,,0,,,,,58,33921,33916,626,0,,,,,,,644439,4854,644439,4854,,,,,525802,11374,,0
"2020-06-27","WA",1304,1304,4,,4194,4194,386,88,,,,0,,,,,50,33295,33292,661,0,,,,,,,639585,8678,639585,8678,,,,,514428,8633,,0
"2020-06-26","WA",1300,1300,7,,4106,4106,372,13,,,,0,,,,,49,32634,32632,676,0,,,,,,,630907,13587,630907,13587,,,,,505795,10297,,0
"2020-06-25","WA",1293,1293,9,,4093,4093,402,26,,,,0,,,,,56,31958,31956,620,0,,,,,,,617320,13233,617320,13233,,,,,495498,8439,,0
"2020-06-24","WA",1284,1284,8,,4067,4067,386,5,,,,0,,,,,44,31338,31338,724,0,,,,,,,604087,14545,604087,14545,,,,,487059,9855,,0
"2020-06-23","WA",1276,1276,6,,4062,4062,372,13,,,,0,,,,,37,30614,30614,191,0,,,,,,,589542,13098,589542,13098,,,,,477204,2266,,0
"2020-06-22","WA",1270,1270,5,,4049,4049,362,19,,,,0,,,,,42,30423,30423,315,0,,,,,,,576444,13634,576444,13634,,,,,474938,8869,,0
"2020-06-21","WA",1265,1265,10,,4030,4030,371,27,,,,0,,,,,54,30108,30108,521,0,,,,,,,562810,3797,562810,3797,,,,,466069,-8807,,0
"2020-06-20","WA",1255,1255,10,,4003,4003,359,44,,,,0,,,,,49,29587,29587,542,0,,,,,,,559013,7072,559013,7072,,,,,474876,689,,0
"2020-06-19","WA",1245,1245,19,,3959,3959,396,21,,,,0,,,,,47,29045,29045,460,0,,,,,,,551941,10006,551941,10006,,,,,474187,4419,,0
"2020-06-18","WA",1226,1226,-5,,3938,3938,373,23,,,,0,,,,,47,28585,28585,494,0,,,,,,,541935,9795,541935,9795,,,,,469768,6619,,0
"2020-06-17","WA",1231,1231,10,,3915,3915,359,21,,,,0,,,,,47,28091,28091,520,0,,,,,,,532140,10795,532140,10795,,,,,463149,8913,,0
"2020-06-16","WA",1221,1221,4,,3894,3894,342,38,,,,0,,,,,38,27571,27571,136,0,,,,,,,521345,12560,521345,12560,,,,,454236,10942,,0
"2020-06-15","WA",1217,1217,4,,3856,3856,357,11,,,,0,,,,,41,27435,27435,193,0,,,,,,,508785,11883,508785,11883,,,,,443294,10675,,0
"2020-06-14","WA",1213,1213,9,,3845,3845,350,28,,,,0,,,,,49,27242,27242,390,0,,,,,,,496902,4093,496902,4093,,,,,432619,3760,,0
"2020-06-13","WA",1204,1204,10,,3817,3817,372,45,,,,0,,,,,43,26852,26852,400,0,,,,,,,492809,6423,492809,6423,,,,,428859,6089,,0
"2020-06-12","WA",1194,1194,4,,3772,3772,386,-1,,,,0,,,,,8,26452,26452,371,0,,,,,,,486386,9637,486386,9637,,,,,422770,9191,,0
"2020-06-11","WA",1190,1190,14,,3773,3773,384,26,,,,0,,,,,63,26081,26081,409,0,,,,,,,476749,11970,476749,11970,,,,,413579,11209,,0
"2020-06-10","WA",1176,1176,15,,3747,3747,350,48,,,,0,,,,,92,25672,25672,510,0,,,,,,,464779,12421,464779,12421,,,,,402370,11555,,0
"2020-06-09","WA",1161,1161,2,,3699,3699,372,30,,,,0,,,,,60,25162,25162,110,0,,,,,,,452358,11751,452358,11751,,,,,390815,9785,,0
"2020-06-08","WA",1159,1159,6,,3669,3669,350,17,,,,0,,,,,66,25052,25052,163,0,,,,,,,440607,10560,440607,10560,,,,,381030,8276,,0
"2020-06-07","WA",1153,1153,4,,3652,3652,446,13,,,,0,,,,,57,24889,24889,393,0,,,,,,,430047,3125,430047,3125,,,,,372754,2372,,0
"2020-06-06","WA",1149,1149,11,,3639,3639,479,24,,,,0,,,,,86,24496,24496,327,0,,,,,,,426922,4772,426922,4772,,,,,370382,3749,,0
"2020-06-05","WA",1138,1138,3,,3615,3615,519,37,,,,0,,,,,91,24169,24169,382,0,,,,,,,422150,8069,422150,8069,,,,,366633,6259,,0
"2020-06-04","WA",1135,1135,6,,3578,3578,484,35,,,,0,,,,,94,23787,23787,417,0,,,,,,,414081,6377,414081,6377,,,,,360374,4589,,0
"2020-06-03","WA",1129,1129,5,,3543,3543,474,26,,,,0,,,,,89,23370,23370,410,0,,,,,,,407704,7329,407704,7329,,,,,355785,5328,,0
"2020-06-02","WA",1124,1124,6,,3517,3517,473,16,,,,0,,,,,48,22960,22960,100,0,,,,,,,400375,8470,400375,8470,,,,,350457,6407,,0
"2020-06-01","WA",1118,1118,0,,3501,3501,497,21,,,,0,,,,,52,22860,22860,149,0,,,,,,,391905,8023,391905,8023,,,,,344050,6198,,0
"2020-05-31","WA",1118,1118,7,,3480,3480,536,25,,,,0,,,,,67,22711,22711,344,0,,,,,,,383882,2922,383882,2922,,,,,337852,2344,,0
"2020-05-30","WA",1111,1111,5,,3455,3455,541,42,,,,0,,,,,88,22367,22367,302,0,,,,,,,380960,4087,380960,4087,,,,,335508,3298,,0
"2020-05-29","WA",1106,1106,11,,3413,3413,547,19,,,,0,,,,,85,22065,22065,351,0,,,,,,,376873,6840,376873,6840,,,,,332210,5392,,0
"2020-05-28","WA",1095,1095,17,,3394,3394,524,56,,,,0,,,,,94,21714,21714,400,0,,,,,,,370033,6822,370033,6822,,,,,326818,5232,,0
"2020-05-27","WA",1078,1078,8,,3338,3338,521,48,,,,0,,,,,53,21314,21314,149,0,,,,,,,363211,7309,363211,7309,,,,,321586,5743,,0
"2020-05-26","WA",1070,1070,9,,3290,3290,509,3,,,,0,,,,,51,21165,21165,102,0,,,,,,,355902,8770,355902,8770,,,,,315843,6895,,0
"2020-05-25","WA",1061,1061,6,,3287,3287,536,31,,,,0,,,,,47,21063,21063,151,0,,,,,,,347132,3303,347132,3303,,,,,308948,2483,,0
"2020-05-24","WA",1055,1055,5,,3256,3256,560,26,,,,0,,,,,74,20912,20912,313,0,,,,,,,343829,2823,343829,2823,,,,,306465,2342,,0
"2020-05-23","WA",1050,1050,6,,3230,3230,553,74,,,,0,,,,,96,20599,20599,297,0,,,,,,,341006,3350,341006,3350,,,,,304123,2671,,0
"2020-05-22","WA",1044,1044,7,,3156,3156,572,31,,,,0,,,,,85,20302,20302,268,0,,,,,,,337656,5844,337656,5844,,,,,301452,4568,,0
"2020-05-21","WA",1037,1037,6,,3125,3125,518,3125,,,,0,,,,,70,20034,20034,299,0,,,,,,,331812,5733,331812,5733,,,,,296884,4672,,0
"2020-05-20","WA",1031,1031,29,,,,504,0,,52,,0,,,,,,19735,19735,319,0,,,,,,,326079,7060,326079,7060,,,,,292212,5638,,0
"2020-05-19","WA",1002,1002,1,,,,539,0,,52,,0,,,,,,19416,19416,64,0,,,,,,,319019,8633,319019,8633,,,,,286574,7096,,0
"2020-05-18","WA",1001,1001,1,,,,558,0,,52,,0,,,,,,19352,19352,118,0,,,,,,,310386,8462,310386,8462,,,,,279478,6982,,0
"2020-05-17","WA",1000,1000,8,,,,581,0,,52,,0,,,,,,19234,19234,282,0,,,,,,,301924,2468,301924,2468,,,,,272496,1970,,0
"2020-05-16","WA",992,992,9,,,,663,0,,90,,0,,,,,,18952,18952,271,0,,,,,,,299456,3498,299456,3498,,,,,270526,2829,,0
"2020-05-15","WA",983,983,8,,,,626,0,,114,,0,,,,,,18681,18681,312,0,,,,,,,295958,6541,295958,6541,,,,,267697,5404,,0
"2020-05-14","WA",975,975,13,,,,645,0,,111,,0,,,,,,18369,18369,251,0,,,,,,,289417,6373,289417,6373,,,,,262293,5005,,0
"2020-05-13","WA",962,962,17,,,,562,0,,114,,0,,,,,,18118,18118,294,0,,,,,,,283044,6144,283044,6144,,,,,257288,4747,,0
"2020-05-12","WA",945,945,14,,,,321,0,,94,,0,,,,,,17824,17824,61,0,,,,,,,276900,6106,276900,6106,,,,,252541,4976,,0
"2020-05-11","WA",931,931,10,,,,350,0,,110,,0,,,,,,17763,17763,126,0,,,,,,,270794,6198,270794,6198,,,,,247565,4843,,0
"2020-05-10","WA",921,921,16,,,,335,0,,101,,0,,,,,,17637,17637,254,0,,,,,,,264596,1776,264596,1776,,,,,242722,1361,,0
"2020-05-09","WA",905,905,14,,,,393,0,,128,,0,,,,,,17383,17383,266,0,,,,,,,262820,2508,262820,2508,,,,,241361,2094,,0
"2020-05-08","WA",891,891,21,,,,393,0,,122,,0,,,,,,17117,17117,289,0,,,,,,,260312,6096,260312,6096,,,,,239267,5175,,0
"2020-05-07","WA",870,870,8,,,,358,0,,144,,0,,,,,,16828,16828,259,0,,,,,,,254216,5514,254216,5514,,,,,234092,4584,,0
"2020-05-06","WA",862,862,21,,,,390,0,,127,,0,,,,,,16569,16569,388,0,,,,,,,248702,6412,248702,6412,,,,,229508,5299,,0
"2020-05-05","WA",841,841,7,,,,292,0,,102,,0,,,,,,16181,16181,85,0,,,,,,,242290,6125,242290,6125,,,,,224209,5069,,0
"2020-05-04","WA",834,834,4,,,,263,0,,86,,0,,,,,,16096,16096,113,0,,,,,,,236165,6365,236165,6365,,,,,219140,5510,,0
"2020-05-03","WA",830,,6,,,,411,0,,120,,0,,,,,,15983,15983,318,0,,,,,,,229800,1797,229800,1797,,,,,213630,1484,,0
"2020-05-02","WA",824,,10,,,,428,0,,117,,0,,,,,,15665,15665,247,0,,,,,,,228003,2704,228003,2704,,,,,212146,2319,,0
"2020-05-01","WA",814,,13,,,,470,0,,120,,0,,,,,,15418,15418,328,0,,,,,,,225299,5695,225299,5695,,,,,209827,4792,,0
"2020-04-30","WA",801,,15,,,,474,0,,145,,0,,,,,,15090,15090,295,0,,,,,,,219604,5526,219604,5526,,,,,205035,4882,,0
"2020-04-29","WA",786,,21,,,,490,0,,156,,0,,,,,,14795,14795,370,0,,,,,,,214078,5696,214078,5696,,,,,200153,4923,,0
"2020-04-28","WA",765,,16,,,,436,0,,158,,0,,,,,,14425,14425,114,0,,,,,,,208382,5968,208382,5968,,,,,195230,5347,,0
"2020-04-27","WA",749,,11,,,,536,0,,115,,0,,,,,,14311,14311,166,0,,,,,,,202414,5797,202414,5797,,,,,189883,5117,,0
"2020-04-26","WA",738,,73,,,,508,0,,145,,0,,,,,,14145,14145,351,0,,,,,,,196617,2085,196617,2085,,,,,184766,1778,,0
"2020-04-25","WA",665,,6,,,,455,0,,174,,0,,,,,,13794,13794,275,0,,,,,,,194532,3448,194532,3448,,,,,182988,3011,,0
"2020-04-24","WA",659,,5,,,,551,0,,164,,0,,,,,,13519,13519,284,0,,,,,,,191084,6176,191084,6176,,,,,179977,5509,,0
"2020-04-23","WA",654,,7,,,,544,0,,151,,0,,,,,,13235,13235,268,0,,,,,,,184908,4963,184908,4963,,,,,174468,4338,,0
"2020-04-22","WA",647,,7,,,,543,0,,161,,0,,,,,,12967,12967,334,0,,,,,,,179945,5127,179945,5127,,,,,170130,4424,,0
"2020-04-21","WA",640,,11,,,,503,0,,161,,0,,,,,,12633,12633,96,0,,,,,,,174818,4791,174818,4791,,,,,165706,4202,,0
"2020-04-20","WA",629,,14,,,,403,0,,122,,0,,,,,,12537,12537,176,0,,,,,,,170027,4968,170027,4968,,,,,161504,4388,,0
"2020-04-19","WA",615,,17,,,,586,0,,193,,0,,,,,,12361,12361,347,0,,,,,,,165059,1967,165059,1967,,,,,157116,1677,,0
"2020-04-18","WA",598,,13,,,,518,0,,155,,0,,,,,,12014,12014,309,0,,,,,,,163092,2568,163092,2568,,,,,155439,2246,,0
"2020-04-17","WA",585,,14,,,,622,0,,195,,0,,,,,,11705,11705,329,0,,,,,,,160524,5123,160524,5123,,,,,153193,4452,,0
"2020-04-16","WA",571,,20,,,,595,0,,196,,0,,,,,,11376,11376,302,0,,,,,,,155401,4702,155401,4702,,,,,148741,4348,,0
"2020-04-15","WA",551,,9,,,,645,0,,194,,0,,,,,,11074,11074,371,0,,,,,,,150699,4498,150699,4498,,,,,144393,4146,,0
"2020-04-14","WA",542,,16,,,,387,0,,98,,0,,,,,,10703,10703,90,0,,,,,,,146201,4658,146201,4658,,,,,140247,4309,,0
"2020-04-13","WA",526,,17,,,,527,0,,166,,0,,,,,,10613,10613,155,0,,,,,,,141543,4586,141543,4586,,,,,135938,4220,,0
