"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-11-02","SC",3946,3697,10,249,10533,10533,749,19,,204,1663121,13792,71844,,1610128,,88,178917,170048,894,0,9107,16969,,,223041,91934,,0,1842038,14686,80951,117152,,,,0,1833169,14612
"2020-11-01","SC",3936,3687,1,249,10514,10514,773,14,,190,1649329,23891,71712,,1596565,,93,178023,169228,1411,0,9083,16869,,,221992,91466,,0,1827352,25302,80795,116139,,,,0,1818557,25234
"2020-10-31","SC",3935,3686,39,249,10500,10500,789,48,,197,1625438,12672,71287,,1573073,,80,176612,167885,1018,0,8981,16670,,,220250,90994,,0,1802050,13690,80268,114891,,,,0,1793323,13500
"2020-10-30","SC",3896,3653,7,243,10452,10452,777,48,,196,1612766,13615,71021,,1560716,,93,175594,167057,1003,0,8901,16388,,,219107,90215,,0,1788360,14618,79922,112467,,,,0,1779823,14328
"2020-10-29","SC",3889,3645,13,244,10404,10404,800,59,,202,1599151,18861,70886,,1547512,,97,174591,166344,1100,0,8874,16203,,,217983,89472,,0,1773742,19961,79760,109636,,,,0,1765495,19728
"2020-10-28","SC",3876,3634,34,242,10345,10345,810,59,,201,1580290,7843,70568,,1529192,,95,173491,165477,912,0,8797,16016,,,216575,88761,,0,1753781,8755,79365,106595,,,,0,1745767,8518
"2020-10-27","SC",3842,3602,19,240,10286,10286,746,50,,188,1572447,10716,70328,,1521519,,93,172579,164802,1078,0,8661,15735,,,215730,87892,,0,1745026,11794,78989,103477,,,,0,1737249,11572
"2020-10-26","SC",3823,3587,21,236,10236,10236,737,12,,201,1561731,25995,70263,,1511121,,93,171501,163946,823,0,8624,15411,,,214556,86928,,0,1733232,26818,78887,99939,,,,0,1725677,26798
"2020-10-25","SC",3802,3567,9,235,10224,10224,725,12,,206,1535736,25993,70079,,1485359,,95,170678,163143,1337,0,8587,15305,,,213520,86524,,0,1706414,27330,78666,98080,,,,0,1698879,27300
"2020-10-24","SC",3793,3560,16,233,10212,10212,743,51,,200,1509743,10791,69729,,1459763,,97,169341,161836,792,0,8480,15204,,,211816,86031,,0,1679084,11583,78209,97080,,,,0,1671579,11392
"2020-10-23","SC",3777,3545,22,232,10161,10161,718,59,,191,1498952,17086,69440,,1449305,,96,168549,161235,1064,0,8423,14993,,,210882,85420,,0,1667501,18150,77863,95199,,,,0,1660187,17937
"2020-10-22","SC",3755,3526,47,229,10102,10102,766,40,,185,1481866,14674,69308,,1432507,,91,167485,160384,1128,0,8314,14678,,,209743,84761,,0,1649351,15802,77622,90041,,,,0,1642250,15625
"2020-10-21","SC",3708,3487,12,221,10062,10062,743,34,,197,1467192,12763,69038,,1418122,,98,166357,159433,864,0,8225,14381,,,208503,84052,,0,1633549,13627,77263,87938,,,,0,1626625,13449
"2020-10-20","SC",3696,3475,35,221,10028,10028,697,69,,182,1454429,8838,68860,,1405705,,92,165493,158747,884,0,8177,14103,,,207471,83361,,0,1619922,9722,77037,85898,,,,0,1613176,9615
"2020-10-19","SC",3661,3449,11,212,9959,9959,697,20,,182,1445591,8318,68662,,1397088,,92,164609,157970,619,0,8160,13882,,,206473,82637,,0,1610200,8937,76822,83607,,,,0,1603561,8894
"2020-10-18","SC",3650,3439,13,211,9939,9939,716,22,,186,1437273,15436,68524,,1388936,,97,163990,157394,776,0,8105,13785,,,205731,82119,,0,1601263,16212,76629,82974,,,,0,1594667,16175
"2020-10-17","SC",3637,3427,22,210,9917,9917,759,63,,205,1421837,17773,68341,,1373750,,103,163214,156655,961,0,8057,13716,,,204742,81703,,0,1585051,18734,76398,82295,,,,0,1578492,18629
"2020-10-16","SC",3615,3405,8,210,9854,9854,769,56,,206,1404064,18562,68013,,1356282,,98,162253,155799,1147,0,7925,13448,,,203581,81106,,0,1566317,19709,75938,79570,,,,0,1559863,19492
"2020-10-15","SC",3607,3400,14,207,9798,9798,762,63,,204,1385502,18746,67652,,1338036,,94,161106,154869,1297,0,7857,13214,,,202335,80460,,0,1546608,20043,75509,76551,,,,0,1540371,19886
"2020-10-14","SC",3593,3387,17,206,9735,9735,792,81,,204,1366756,14158,67368,,1319612,,91,159809,153729,926,0,7789,12919,,,200873,79781,,0,1526565,15084,75157,73783,,,,0,1520485,14924
"2020-10-13","SC",3576,3371,17,205,9654,9654,745,54,,201,1352598,12836,67194,,1305735,,90,158883,152963,828,0,7734,12610,,,199826,79110,,0,1511481,13664,74928,70575,,,,0,1505561,13557
"2020-10-12","SC",3559,3355,7,204,9600,9600,684,22,,177,1339762,12510,67086,,1293052,,87,158055,152242,649,0,7723,12428,,,198952,78431,,0,1497817,13159,74809,68648,,,,0,1492004,13103
"2020-10-11","SC",3552,3348,1,204,9578,9578,685,17,,176,1327252,13562,66950,,1280819,,87,157406,151649,785,0,7695,12335,,,198082,78115,,0,1484658,14347,74645,68153,,,,0,1478901,14296
"2020-10-10","SC",3551,3346,21,205,9561,9561,728,42,,179,1313690,16798,66711,,1267427,,93,156621,150915,945,0,7631,12251,,,197178,77700,,0,1470311,17743,74342,67607,,,,0,1464605,17680
"2020-10-09","SC",3530,3325,16,205,9519,9519,748,44,,193,1296892,21008,66398,,1250899,,99,155676,150033,921,0,7573,12054,,,196026,77102,,0,1452568,21929,73971,65448,,,,0,1446925,21822
"2020-10-08","SC",3514,3311,12,203,9475,9475,716,83,,191,1275884,18993,66116,,1230378,,94,154755,149219,1050,0,7498,11862,,,194725,76477,,0,1430639,20043,73614,63262,,,,0,1425103,19878
"2020-10-07","SC",3502,3300,31,202,9392,9392,707,61,,183,1256891,6725,65678,,1211792,,93,153705,148334,735,0,7422,11623,,,193433,75768,,0,1410596,7460,73100,60381,,,,0,1405225,7259
"2020-10-06","SC",3471,3275,15,196,9331,9331,655,48,,167,1250166,13219,65534,,1205239,,87,152970,147800,811,0,7359,11303,,,192727,74949,,0,1403136,14030,72893,58125,,,,0,1397966,13903
"2020-10-05","SC",3456,3258,3,198,9283,9283,593,24,,150,1236947,10443,65332,,1192640,,72,152159,147116,577,0,7320,11062,,,191423,74272,,0,1389106,11020,72652,55266,,,,0,1384063,10983
"2020-10-04","SC",3453,3255,11,198,9259,9259,599,43,,153,1226504,37637,65190,,1182339,,72,151582,146576,691,0,7285,10995,,,190741,73973,,0,1378086,38328,72475,54631,,,,0,1373080,39847
"2020-10-03","SC",3442,3243,33,199,9216,9216,686,0,,163,1188867,0,64463,,1145625,,88,150891,145953,1706,0,7065,10785,,,187608,72951,,0,1339758,1706,71528,51506,,,,0,1333233,0
"2020-10-02","SC",3409,3211,9,198,9216,9216,679,56,,160,1188867,20736,64463,,1145625,,95,149185,144366,862,0,7065,10785,,,187608,72951,,0,1338052,21598,71528,51506,,,,0,1333233,21315
"2020-10-01","SC",3400,3203,22,197,9160,9160,709,0,,172,1168131,6975,64278,,1125535,,91,148323,143787,381,0,6978,10618,,,186383,74499,,0,1316454,7356,71256,49191,,,,0,1311918,7139
"2020-09-30","SC",3378,3186,19,192,9160,9160,729,55,,184,1161156,8376,64219,,1118867,,95,147942,143623,308,0,6958,10494,,,185912,71691,,0,1309098,8684,71177,47058,,,,0,1304779,8504
"2020-09-29","SC",3359,3173,22,186,9105,9105,690,40,,176,1152780,25307,64145,,1110819,,88,147634,143495,1179,0,6914,10284,,,185456,73136,,0,1300414,26486,71059,44877,,,,0,1296275,26353
"2020-09-28","SC",3337,3154,11,183,9065,9065,753,22,,172,1127473,20822,63925,,1085933,,108,146455,142449,568,0,6891,10143,,,183989,70430,,0,1273928,21390,70816,42553,,,,0,1269922,21362
"2020-09-27","SC",3326,3144,3,182,9043,9043,734,15,,179,1106651,9127,63810,,1066318,,108,145887,141909,614,0,6876,10030,,,182242,70028,,0,1252538,9741,70686,40686,,,,0,1248560,9698
"2020-09-26","SC",3323,3141,26,182,9028,9028,727,34,,186,1097524,14959,63660,,1057807,,99,145273,141338,1371,0,6831,9972,,,181055,69629,,0,1242797,16330,70491,39995,,,,0,1238862,16241
"2020-09-25","SC",3297,3114,18,183,8994,8994,773,49,,191,1082565,18166,63469,,1043249,,101,143902,140056,1195,0,6666,9856,,,179372,68854,,0,1226467,19361,70135,38650,,,,0,1222621,19201
"2020-09-24","SC",3279,3097,17,182,8945,8945,804,39,,194,1064399,15501,63259,,1025356,,106,142707,139021,1021,0,6603,9726,,,178064,68079,,0,1207106,16522,69862,36799,,,,0,1203420,16351
"2020-09-23","SC",3262,3085,19,177,8906,8906,786,55,,190,1048898,17203,63014,,1010510,,103,141686,138171,897,0,6470,9523,,,176559,67491,,0,1190584,18100,69484,34200,,,,0,1187069,17968
"2020-09-22","SC",3243,3067,31,176,8851,8851,768,72,,187,1031695,25701,62577,,993865,,105,140789,137406,2665,0,6349,8954,,,175236,68748,,0,1172484,28366,68926,30106,,,,0,1169101,28223
"2020-09-21","SC",3212,3040,13,172,8779,8779,764,41,,199,1005994,11107,61961,,968999,,112,138124,134884,416,0,6305,8836,,,171879,51431,,0,1144118,11523,68266,29352,,,,0,1140878,11497
"2020-09-20","SC",3199,3028,11,171,8738,8738,733,30,,203,994887,8862,61795,,958354,,123,137708,134494,468,0,6254,8723,,,171027,51431,,0,1132595,9330,68049,28772,,,,0,1129381,9304
"2020-09-19","SC",3188,3017,11,171,8708,8708,826,39,,203,986025,10939,61633,,949664,,121,137240,134052,922,0,6232,8621,,,170413,51431,,0,1123265,11861,67865,27959,,,,0,1120077,11681
"2020-09-18","SC",3177,3010,19,167,8669,8669,798,58,,217,975086,22945,61306,,939090,,125,136318,133310,872,0,6153,8291,,,169306,51431,,0,1111404,23817,67459,26886,,,,0,1108396,23690
"2020-09-17","SC",3158,2992,26,166,8611,8611,733,59,,203,952141,5341,60901,,917799,,123,135446,132565,1324,0,6020,8017,,,166907,51431,,0,1087587,6665,66921,25086,,,,0,1084706,6478
"2020-09-16","SC",3132,2968,34,164,8552,8552,784,50,,223,946800,5533,60764,,912118,,136,134122,131428,652,0,6001,7921,,,166110,51431,,0,1080922,6185,66765,24446,,,,0,1078228,6044
"2020-09-15","SC",3098,2943,21,155,8502,8502,745,54,,211,941267,-14526,60657,,906722,,127,133470,130917,790,0,5967,7763,,,165462,51431,,0,1074737,-13736,66624,23477,,,,0,1072184,-13865
"2020-09-14","SC",3077,2922,13,155,8448,8448,733,22,,203,955793,15794,60621,,913799,,123,132680,130256,816,0,5960,,,,172250,51431,,0,1088473,16610,66581,,,,,0,1086049,16566
"2020-09-13","SC",3064,2915,24,149,8426,8426,752,24,,205,939999,15105,60519,,898428,,130,131864,129484,1886,0,5907,,,,171055,51431,,0,1071863,16991,66426,,,,,0,1069483,16943
"2020-09-12","SC",3040,2891,12,149,8402,8402,806,49,,220,924894,9464,60035,,884448,,131,129978,127646,932,0,5799,,,,168092,51431,,0,1054872,10396,65834,,,,,0,1052540,10318
"2020-09-11","SC",3028,2877,53,151,8353,8353,806,58,,220,915430,9563,59741,,875468,,131,129046,126792,2454,0,5737,,,,166754,51431,,0,1044476,12017,65478,,,,,0,1042222,11958
"2020-09-10","SC",2975,2823,33,152,8295,8295,852,59,,219,905867,14761,59501,,864955,,127,126592,124397,379,0,5680,,,,165309,51431,,0,1032459,15140,65181,,,,,0,1030264,15061
"2020-09-09","SC",2942,2800,30,142,8236,8236,801,54,,224,891106,2863,59407,,852696,,133,126213,124097,305,0,5647,,,,162507,51431,,0,1017319,3168,65054,,,,,0,1015203,3159
"2020-09-08","SC",2912,2772,5,140,8182,8182,766,11,,213,888243,4140,59336,,849997,,118,125908,123801,301,0,5645,,,,162047,51431,,0,1014151,4441,64981,,,,,0,1012044,4389
"2020-09-07","SC",2907,2767,20,140,8171,8171,787,27,,208,884103,7830,59288,,846187,,129,125607,123552,655,0,5641,,,,161468,51431,,0,1009710,8485,64929,,,,,0,1007655,8438
"2020-09-06","SC",2887,2748,10,139,8144,8144,787,11,,208,876273,6635,59138,,838603,,129,124952,122944,663,0,5618,,,,160614,51431,,0,1001225,7298,64756,,,,,0,999217,7266
"2020-09-05","SC",2877,2738,31,139,8133,8133,845,60,,213,869638,10979,58908,,832138,,128,124289,122313,964,0,5562,,,,159813,51431,,0,993927,11943,64470,,,,,0,991951,11914
"2020-09-04","SC",2846,2706,39,140,8073,8073,910,67,,230,858659,10930,58616,,821615,,140,123325,121378,1629,0,5478,,,,158422,51431,,0,981984,12559,64094,,,,,0,980037,12486
"2020-09-03","SC",2807,2667,13,140,8006,8006,911,58,,235,847729,9200,58135,,802372,,145,121696,119822,1193,0,5313,,,,154856,51431,,0,969425,10393,63761,,,,,0,967551,10323
"2020-09-02","SC",2794,2652,37,142,7948,7948,892,78,,228,838529,3973,58135,,802372,,145,120503,118699,657,0,5313,,,,154856,51431,,0,959032,4630,63448,,,,,0,957228,4556
"2020-09-01","SC",2757,2626,37,131,7870,7870,894,59,,232,834556,4000,58050,,798764,,141,119846,118116,854,0,5281,,,,153908,51431,,0,954402,4854,63331,,,,,0,952672,4783
"2020-08-31","SC",2720,2588,11,132,7811,7811,934,29,,247,830556,6007,57989,,795153,,136,118992,117333,668,0,5267,,,,152736,51431,,0,949548,6675,63256,,,,,0,947889,6643
"2020-08-30","SC",2709,2574,11,135,7782,7782,956,17,,250,824549,6175,57790,,789377,,143,118324,116697,1075,0,5227,,,,151869,51431,,0,942873,7250,63017,,,,,0,941246,7211
"2020-08-29","SC",2698,2563,43,135,7765,7765,945,167,,245,818374,7816,57544,,783450,,145,117249,115661,1298,0,5173,,,,150585,51431,,0,935623,9114,62717,,,,,0,934035,9077
"2020-08-28","SC",2655,2521,27,134,7598,7598,979,0,,246,810558,7137,57308,,775952,,146,115951,114400,1353,0,5104,,,,149006,51431,,0,926509,8490,62412,,,,,0,924958,8430
"2020-08-27","SC",2628,2494,55,134,7598,7598,1006,0,,262,803421,7435,57006,,768770,,144,114598,113107,505,0,5026,,,,147758,51431,,0,918019,7940,62032,,,,,0,916528,7899
"2020-08-26","SC",2573,2451,44,122,7598,7598,1058,0,,268,795986,3367,56702,,762013,,156,114093,112643,605,0,4949,,,,146616,51431,,0,910079,3972,61651,,,,,0,908629,3922
"2020-08-25","SC",2529,2408,18,121,7598,7598,1025,159,,261,792619,8693,56604,,758909,,144,113488,112088,937,0,4920,,,,145798,51431,,0,906107,9630,61524,,,,,0,904707,9579
"2020-08-24","SC",2511,2387,7,124,7439,7439,979,0,,248,783926,3578,56477,,751000,,148,112551,111202,563,0,4861,,,,144128,46118,,0,896477,4141,61338,,,,,0,895128,4122
"2020-08-23","SC",2504,2380,11,124,7439,7439,1026,0,,250,780348,-20489,56344,,747491,,150,111988,110658,693,0,4846,,,,143515,46118,,0,892336,-19796,61190,,,,,0,891006,-19793
"2020-08-22","SC",2493,2372,34,121,7439,7439,1025,0,,258,800837,8034,57763,,763753,,155,111295,109962,917,0,4970,,,,147046,46118,,0,912132,8951,62733,,,,,0,910799,8861
"2020-08-21","SC",2459,2339,58,120,7439,7439,1079,293,,278,792803,9323,57478,,756128,,160,110378,109135,1058,0,4894,,,,145810,46118,,0,903181,10381,62372,,,,,0,901938,10312
"2020-08-20","SC",2401,2289,41,112,7146,7146,1108,0,,272,783480,7763,57120,,747254,,170,109320,108146,909,0,4812,,,,144372,45205,,0,892800,8672,61932,,,,,0,891626,8635
"2020-08-19","SC",2360,2248,17,112,7146,7146,1168,0,,293,775717,4908,56762,,740152,,164,108411,107274,739,0,4795,,,,142839,45205,,0,884128,5647,61557,,,,,0,882991,5608
"2020-08-18","SC",2343,2230,55,113,7146,7146,1116,294,,294,770809,4215,56573,,735556,,173,107672,106574,719,0,4738,,,,141827,45205,,0,878481,4934,61311,,,,,0,877383,4884
"2020-08-17","SC",2288,2185,19,103,6852,6852,1101,0,,282,766594,5490,56505,,731687,,175,106953,105905,456,0,4722,,,,140812,42730,,0,873547,5946,61227,,,,,0,872499,5929
"2020-08-16","SC",2269,2165,9,104,6852,6852,1161,0,,290,761104,6586,56305,,726369,,188,106497,105466,615,0,4700,,,,140201,42730,,0,867601,7201,61005,,,,,0,866570,7178
"2020-08-15","SC",2260,2156,56,104,6852,6852,1246,0,,311,754518,7575,55892,,719922,,181,105882,104874,1041,0,4640,,,,139470,42730,,0,860400,8616,60532,,,,,0,859392,8569
"2020-08-14","SC",2204,2106,18,98,6852,6852,1296,370,,327,746943,44824,55364,,712787,,198,104841,103880,932,0,4553,,,,138036,42730,,0,851784,45756,59917,,,,,0,850823,45653
"2020-08-13","SC",2186,2089,42,97,6482,6482,1322,0,,323,702119,5004,52562,,674577,,201,103909,103051,935,0,4168,,,,130613,40837,,0,806028,5939,56730,,,,,0,805170,5912
"2020-08-12","SC",2144,2057,46,87,6482,6482,1366,0,,333,697115,2894,52236,,669714,,206,102974,102143,844,0,4073,,,,129544,40837,,0,800089,3738,56309,,,,,0,799258,3677
"2020-08-11","SC",2098,2012,49,86,6482,6482,1330,329,,339,694221,3750,52099,,666735,,207,102130,101360,971,0,4049,,,,128846,40837,,0,796351,4721,56148,,,,,0,795581,4679
"2020-08-10","SC",2049,1966,18,83,6153,6153,1353,0,,360,690471,4922,52035,,663060,,217,101159,100431,724,0,4035,,,,127842,37798,,0,791630,5646,56070,,,,,0,790902,5640
"2020-08-09","SC",2031,1949,24,82,6153,6153,1378,0,,365,685549,6934,51871,,658206,,219,100435,99713,975,0,4011,,,,127056,37798,,0,785984,7909,55882,,,,,0,785262,7904
"2020-08-08","SC",2007,1931,45,76,6153,6153,1402,0,,357,678615,8873,51720,,651353,,234,99460,98743,1241,0,3993,,,,126005,37798,,0,778075,10114,55713,,,,,0,777358,10062
"2020-08-07","SC",1962,1883,19,79,6153,6153,1415,354,,358,669742,10394,51277,,642972,,231,98219,97554,1422,0,3905,,,,124324,37798,,0,767961,11816,55182,,,,,0,767296,11816
"2020-08-06","SC",1943,1863,49,80,5799,5799,1492,0,,356,659348,6198,50726,,633202,,276,96797,96132,1325,0,3761,,,,122278,32859,,0,756145,7523,54487,,,,,0,755480,7493
"2020-08-05","SC",1894,1819,47,75,5799,5799,1469,0,,363,653150,6883,50496,,627272,,270,95472,94837,1282,0,3736,,,,120715,32859,,0,748622,8165,54232,,,,,0,747987,8116
"2020-08-04","SC",1847,1774,54,73,5799,5799,1458,272,,355,646267,7543,50378,,620882,,254,94190,93604,1239,0,3683,,,,118989,32859,,0,740457,8782,54061,,,,,0,739871,8196
"2020-08-03","SC",1793,1721,16,72,5527,5527,1401,0,,366,638724,8255,50289,,614339,,224,92951,92404,1163,0,3671,,,,117336,32859,,0,731675,9418,53960,,,,,0,731675,9949
"2020-08-02","SC",1777,1709,26,68,5527,5527,1427,0,,365,630469,9199,50002,,605932,,230,91788,91257,1189,0,3635,,,,115794,32859,,0,722257,10388,53637,,,,,0,721726,10380
"2020-08-01","SC",1751,1683,39,68,5527,5527,1453,410,,359,621270,17451,49676,,597095,,235,90599,90076,1583,0,3557,,,,114251,32859,,0,711869,19034,53233,,,,,0,711346,20410
"2020-07-31","SC",1712,1647,45,65,5117,5117,1516,0,,373,603819,0,48977,,580768,,237,89016,88523,1444,0,3430,,,,110168,32859,,0,692835,1444,52407,,,,,0,690936,0
"2020-07-30","SC",1667,1600,52,67,5117,5117,1563,0,,389,603819,8675,48977,,580768,,245,87572,87117,1726,0,3430,,,,110168,32859,,0,691391,10401,52407,,,,,0,690936,10369
"2020-07-29","SC",1615,1551,50,64,5117,5117,1596,0,,404,595144,8923,48452,,572645,,242,85846,85423,1737,0,3319,,,,107922,32859,,0,680990,10660,51771,,,,,0,680567,10626
"2020-07-28","SC",1565,1505,59,60,5117,5117,1575,290,,401,586221,9737,48268,,564492,,256,84109,83720,1692,0,3235,,,,105449,32859,,0,670330,11429,51503,,,,,0,669941,11386
"2020-07-27","SC",1506,1452,15,54,4827,4827,1668,0,,,576484,9870,48187,,555317,,263,82417,82071,1218,0,3214,,,,103238,29378,,0,658901,11088,51401,,,,,0,658555,11085
"2020-07-26","SC",1491,1436,26,55,4827,4827,1668,0,,,566614,8132,48039,,545900,,263,81199,80856,1191,0,3183,,,,101570,29378,,0,647813,9323,51222,,,,,0,647470,9314
"2020-07-25","SC",1465,1412,80,53,4827,4827,1668,0,,,558482,7717,47636,,538066,,263,80008,79674,1401,0,3105,,,,100090,29378,,0,638490,9118,50741,,,,,0,638156,9093
"2020-07-24","SC",1385,1339,51,46,4827,4827,1668,329,,,550765,8897,47120,,530891,,263,78607,78298,2001,0,3048,,,,98172,29378,,0,629372,10898,50168,,,,,0,629063,10880
"2020-07-23","SC",1334,1294,49,40,4498,4498,1723,0,,,541868,7750,46637,,522507,,,76606,76315,1564,0,2940,,,,95676,27062,,0,618474,9314,49577,,,,,0,618183,9304
"2020-07-22","SC",1285,1242,64,43,4498,4498,1607,0,,,534118,8762,46124,,513352,,,75042,74761,1705,0,2883,,,,93527,27062,,0,609160,10467,49007,,,,,0,608879,10422
"2020-07-21","SC",1221,1203,57,18,4498,4498,1593,316,,,525356,8485,45784,,506998,,,73337,73101,1892,0,2806,,,,91459,27062,,0,598693,10377,48590,,,,,0,598457,10373
"2020-07-20","SC",1164,1147,9,17,4182,4182,1593,0,,,516871,9471,45729,,498977,,,71445,71213,1459,0,2781,,,,89107,22553,,0,588316,10930,48510,,,,,0,588084,10919
"2020-07-19","SC",1155,1138,20,17,4182,4182,1593,0,,,507400,13019,45462,,489808,,,69986,69765,2374,0,2764,,,,87357,22553,,0,577386,15393,48226,,,,,0,577165,15388
"2020-07-18","SC",1135,1117,39,18,4182,4182,1593,0,,,494381,7066,44686,,477230,,,67612,67396,1552,0,2398,,,,84547,23849,,0,561993,8618,47084,,,,,0,561777,8605
"2020-07-17","SC",1096,1078,26,18,4182,4182,1593,438,,,487315,11434,44524,,470536,,,66060,65857,1977,0,2358,,,,82636,23849,,0,553375,13411,46882,,,,,0,553172,13411
"2020-07-16","SC",1070,1053,72,17,3744,3744,1578,0,,,475881,12143,43957,,459649,,,64083,63880,1838,0,2306,,,,80112,23849,,0,539964,13981,46263,,,,,0,539761,13778
"2020-07-15","SC",998,984,5,14,3744,3744,1560,0,,,463738,6646,43149,,448876,,,62245,62071,1856,0,2146,,,,77107,23849,,0,525983,8502,45295,,,,,0,525983,8671
"2020-07-14","SC",993,984,21,9,3744,3744,1550,346,,,457092,8159,42970,,442197,,,60389,60220,2221,0,2131,,,,75115,23849,,0,517481,10380,45101,,,,,0,517312,10376
"2020-07-13","SC",972,961,11,11,3398,3398,1488,0,,,448933,13073,42940,,434198,,,58168,58003,1520,0,2127,,,,72738,20957,,0,507101,14593,45067,,,,,0,506936,14591
"2020-07-12","SC",961,950,10,11,3398,3398,1472,0,,,435860,2469,42087,,422425,,,56648,56485,1949,0,2086,,,,69920,20957,,0,492508,4418,44173,,,,,0,492345,4416
"2020-07-11","SC",951,940,22,11,3398,3398,1396,0,,,433391,10575,42257,,419325,,,54699,54538,2280,0,2055,,,,68604,20956,,0,488090,12855,44312,,,,,0,487929,12840
"2020-07-10","SC",929,922,24,7,3398,3398,1438,308,,,422816,9742,41576,,409221,,,52419,52273,1728,0,2038,,,,65868,20956,,0,475235,11470,43614,,,,,0,475089,11467
"2020-07-09","SC",905,898,21,7,3090,3090,1433,0,,,413074,8143,40782,,399939,,,50691,50548,1782,0,2004,,,,63683,19181,,0,463765,9925,42786,,,,,0,463622,9921
"2020-07-08","SC",884,876,38,8,3090,3090,1404,0,,,404931,6992,39977,,392228,,,48909,48770,1557,0,1990,,,,61473,19181,,0,453840,8549,41967,,,,,0,453701,8548
"2020-07-07","SC",846,838,19,8,3090,3090,1324,208,,,397939,4462,39706,,385557,,,47352,47214,972,0,1929,,,,59596,19181,,0,445291,5434,41635,,,,,0,445153,5429
"2020-07-06","SC",827,819,7,8,2882,2882,1260,0,,,393477,7515,39648,,381428,,,46380,46247,1533,0,1923,,,,58296,16994,,0,439857,9048,41571,,,,,0,439724,9045
"2020-07-05","SC",820,813,7,7,2882,2882,1251,0,,,385962,8655,39531,,374112,,,44847,44717,1461,0,1919,,,,56567,16994,,0,430809,10116,41450,,,,,0,430679,10112
"2020-07-04","SC",813,806,20,7,2882,2882,1190,0,,,377307,9807,39313,,365716,,,43386,43260,1854,0,1908,,,,54851,16994,,0,420693,11661,41221,,,,,0,420567,11654
"2020-07-03","SC",793,787,9,6,2882,2882,1148,28,,,367500,5800,38296,,356426,,,41532,41413,1831,0,1856,,,,52487,16994,,0,409032,7631,40152,,,,,0,408913,7626
"2020-07-02","SC",784,777,18,7,2854,2854,1125,0,,,361700,9747,37723,,350541,,,39701,39587,1782,0,1847,,,,50746,15471,,0,401401,11529,39570,,,,,0,401287,11525
"2020-07-01","SC",766,759,27,7,2854,2854,1160,0,,,351953,7780,36717,,341321,,,37919,37809,1520,0,1815,,,,48441,15471,,0,389872,9300,38532,,,,,0,389762,9292
"2020-06-30","SC",739,735,19,4,2854,2854,1021,232,,,344173,9512,36224,,334069,,,36399,36297,1755,0,1796,,,,46401,15471,,0,380572,11267,38020,,,,,0,380470,11263
"2020-06-29","SC",720,717,4,3,2622,2622,1032,0,,,334661,8179,35882,,324966,,,34644,34546,1324,0,1772,,,,44241,13456,,0,369305,9503,37654,,,,,0,369207,9504
"2020-06-28","SC",716,712,5,4,2622,2622,954,0,,,326482,7257,35645,,317085,,,33320,33221,1381,0,1752,,,,42618,13456,,0,359802,8638,37397,,,,,0,359703,8628
"2020-06-27","SC",711,707,17,4,2622,2622,908,0,,,319225,14889,34799,,310105,,,31939,31850,1604,0,1734,,,,40970,13456,,0,351164,16493,36533,,,,,0,351075,16877
"2020-06-26","SC",694,692,1,2,2622,2622,906,245,,,304336,0,33536,,296525,,,30335,30263,1313,0,1706,,,,37673,13456,,0,334671,1313,35242,,,,,0,334198,0
"2020-06-25","SC",693,691,10,2,2377,2377,881,0,,,304336,14025,33536,,296525,,,29022,28962,1125,0,1706,,,,37673,12317,,0,333358,15150,35242,,,,,0,334198,7567
"2020-06-24","SC",683,683,10,0,2377,2377,832,0,,,290311,7673,32561,,290311,,,27897,27842,1284,0,1681,,,,36320,12317,,0,318208,8957,34242,,,,,0,326631,9193
"2020-06-23","SC",673,673,14,0,2377,2377,824,83,,,282638,4459,32313,,282638,,,26613,26572,912,0,1662,,,,34800,12317,,0,309251,5371,33975,,,,,0,317438,5485
"2020-06-22","SC",659,659,6,0,2294,2294,731,0,,,278179,205,32276,,278179,,,25701,25666,1008,0,1630,,,,33774,10790,,0,303880,1213,33906,,,,,0,311953,9318
"2020-06-21","SC",653,653,9,0,2294,2294,692,0,,,277974,5511,31883,,270043,,,24693,24661,907,0,1623,,,,32592,10790,,0,302667,6418,33506,,,,,0,302635,6416
"2020-06-20","SC",644,644,5,0,2294,2294,673,0,,,272463,6794,31275,,264666,,,23786,23756,1155,0,1602,,,,31553,10790,,0,296249,7949,32877,,,,,0,296219,7942
"2020-06-19","SC",639,639,18,0,2294,2294,660,239,,,265669,6694,30523,,258045,,,22631,22608,1083,0,1569,,,,30232,10790,,0,288300,7777,32092,,,,,0,288277,7754
