"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-10-27","IA",1661,,13,,,,564,0,,128,757759,1840,,62237,,,46,111261,111261,857,0,,,3796,6521,,89490,,0,869020,2697,,,66073,73681,870679,2712,,0
"2020-10-26","IA",1648,,14,,,,561,0,,129,755919,2215,,62105,,,45,110404,110404,747,0,,,3780,6299,,88124,,0,866323,2962,,,65924,72763,867967,2963,,0
"2020-10-25","IA",1634,,3,,,,541,0,,119,753704,2799,,62080,,,42,109657,109657,1143,0,,,3772,6187,,87739,,0,863361,3942,,,65891,72039,865004,3937,,0
"2020-10-24","IA",1631,,11,,,,545,0,,130,750905,4830,,61848,,,49,108514,108514,1640,0,,,3766,6117,,87463,,0,859419,6470,,,65653,71378,861067,6468,,0
"2020-10-23","IA",1620,,19,,,,536,0,,134,746075,3430,,61512,,,49,106874,106874,1249,0,,,3748,6043,,86630,,0,852949,4679,,,65299,71282,854599,4674,,0
"2020-10-22","IA",1601,,17,,,,530,0,,135,742645,4293,,61217,,,53,105625,105625,1435,0,,,3725,5801,,85697,,0,848270,5728,,,64981,70128,849925,5731,,0
"2020-10-21","IA",1584,,29,,,,534,0,,134,738352,3645,,60834,,,49,104190,104190,1179,0,,,3695,5615,,84671,,0,842542,4824,,,64568,68339,844194,4846,,0
"2020-10-20","IA",1555,,17,,,,501,0,,122,734707,1651,,60605,,,45,103011,103011,494,0,,,3685,5433,,83518,,0,837718,2145,,,64329,67096,839348,2147,,0
"2020-10-19","IA",1538,,10,,,,480,0,,113,733056,2480,,60408,,,45,102517,102517,557,0,,,3674,5221,,82188,,0,835573,3037,,,64121,65534,837201,3041,,0
"2020-10-18","IA",1528,,1,,,,475,0,,108,730576,3795,,60388,,,45,101960,101960,857,0,,,3667,5161,,81811,,0,832536,4652,,,64094,65140,834160,4657,,0
"2020-10-17","IA",1527,,4,,,,461,0,,104,726781,3952,,60167,,,46,101103,101103,1157,0,,,3663,5158,,81502,,0,827884,5109,,,63869,65216,829503,5119,,0
"2020-10-16","IA",1523,,17,,,,468,0,,105,722829,-14060,,59835,,,48,99946,99946,1229,0,,,3654,5026,,80560,,0,822775,-12831,,,63528,63948,824384,-12831,,0
"2020-10-15","IA",1506,,9,,,,482,0,,107,736889,5020,,59547,,,49,98717,98717,1333,0,,,3638,4921,,80203,,0,835606,6353,,,63224,44640,837215,6354,,0
"2020-10-14","IA",1497,,12,,,,473,0,,106,731869,3338,,59226,,,46,97384,97384,1046,0,,,3612,4722,,79121,,0,829253,4384,,,62877,43301,830861,4379,,0
"2020-10-13","IA",1485,,13,,,,463,0,,114,728531,2200,,58918,,,44,96338,96338,529,0,,,3605,4558,,78136,,0,824869,2729,,,62562,42383,826482,2726,,0
"2020-10-12","IA",1472,,12,,,,449,0,,109,726331,2217,,58755,,,39,95809,95809,463,0,,,3594,4385,,76611,,0,822140,2680,,,62388,41464,823756,2682,,0
"2020-10-11","IA",1460,,5,,,,438,0,,100,724114,4307,,58731,,,40,95346,95346,1075,0,,,3594,4339,,76260,,0,819460,5382,,,62364,41229,821074,5374,,0
"2020-10-10","IA",1455,,18,,,,450,0,,101,719807,4193,,58468,,,40,94271,94271,1084,0,,,3586,4320,,75948,,0,814078,5277,,,62093,41240,815700,5272,,0
"2020-10-09","IA",1437,,16,,,,461,0,,104,715614,4722,,58074,,,38,93187,93187,1042,0,,,3569,4263,,75113,,0,808801,5764,,,61682,40536,810428,5770,,0
"2020-10-08","IA",1421,,6,,,,449,0,,112,710892,5719,,57806,,,63,92145,92145,1261,0,,,3550,4075,,74250,,0,803037,6980,,,61395,39309,804658,6974,,0
"2020-10-07","IA",1415,,15,,,,444,0,,104,705173,4264,,57385,,,42,90884,90884,950,0,,,3531,3691,,73311,,0,796057,5214,,,60955,36763,797684,5266,,0
"2020-10-06","IA",1400,,11,,,,413,0,,104,700909,2355,,57083,,,43,89934,89934,474,0,,,3515,3629,,72273,,0,790843,2829,,,60637,35866,792418,2842,,0
"2020-10-05","IA",1389,,7,,,,389,0,,99,698554,2083,,56852,,,43,89460,89460,364,0,,,3497,3526,,71920,,0,788014,2447,,,60388,34953,789576,2449,,0
"2020-10-04","IA",1382,,5,,,,392,0,,104,696471,3632,,56820,,,39,89096,89096,626,0,,,3488,3502,,71600,,0,785567,4258,,,60347,34814,787127,4271,,0
"2020-10-03","IA",1377,,5,,,,402,0,,100,692839,4406,,56603,,,38,88470,88470,911,0,,,3483,3493,,71319,,0,781309,5317,,,60125,34763,782856,5327,,0
"2020-10-02","IA",1372,,12,,,,393,0,,95,688433,4124,,56207,,,36,87559,87559,925,0,,,3462,3464,,70501,,0,775992,5049,,,59708,34592,777529,5046,,0
"2020-10-01","IA",1360,,16,,,,407,0,,104,684309,5038,,55875,,,33,86634,86634,1038,0,,,3450,3375,,69619,,0,770943,6076,,,59364,33336,772483,6066,,0
"2020-09-30","IA",1344,,16,,,,390,0,,100,679271,5359,,55459,,,31,85596,85596,1120,0,,,3429,3233,,68456,,0,764867,6479,,,58927,32440,766417,6479,,0
"2020-09-29","IA",1328,,8,,,,376,0,,97,673912,2598,,55101,,,36,84476,84476,474,0,,,3416,3162,,67477,,0,758388,3072,,,58556,31617,759938,3067,,0
"2020-09-28","IA",1320,,6,,,,353,0,,96,671314,327,,54878,,,39,84002,84002,366,0,,,3400,2994,,66327,,0,755316,693,,,58318,30094,756871,691,,0
"2020-09-27","IA",1314,,3,,,,343,0,,89,670987,3033,,54862,,,34,83636,83636,692,0,,,3396,2792,,65838,,0,754623,3725,,,58298,26254,756180,3731,,0
"2020-09-26","IA",1311,,4,,,,334,0,,84,667954,5018,,54568,,,29,82944,82944,899,0,,,3389,2645,,65490,,0,750898,5917,,,57997,20350,752449,5913,,0
"2020-09-25","IA",1307,,5,,,,330,0,,87,662936,5427,,54088,,,35,82045,82045,974,0,,,3371,2640,,62648,,0,744981,6401,,,57499,20262,746536,6411,,0
"2020-09-24","IA",1302,,8,,,,305,0,,79,657509,5579,,53670,,,37,81071,81071,1148,0,,,3357,2511,,61509,,0,738580,6727,,,57067,19784,740125,6725,,0
"2020-09-23","IA",1294,,8,,,,301,0,,77,651930,5735,,53215,,,37,79923,79923,1036,0,,,3345,2434,,60350,,0,731853,6771,,,56600,19021,733400,6780,,0
"2020-09-22","IA",1286,,12,,,,285,0,,72,646195,2939,,52811,,,34,78887,78887,548,0,,,3339,2416,,59216,,0,725082,3487,,,56190,18946,726620,3492,,0
"2020-09-21","IA",1274,,9,,,,271,0,,74,643256,2656,,52582,,,35,78339,78339,660,0,,,3326,2401,,57942,,0,721595,3316,,,55948,18817,723128,3311,,0
"2020-09-20","IA",1265,,1,,,,269,0,,73,640600,3883,,52527,,,38,77679,77679,621,0,,,3320,2368,,57524,,0,718279,4504,,,55887,18671,719817,4506,,0
"2020-09-19","IA",1264,,4,,,,282,0,,81,636717,4897,,51755,,,40,77058,77058,847,0,,,3312,2326,,57269,,0,713775,5744,,,55107,18314,715311,5746,,0
"2020-09-18","IA",1260,,9,,,,281,0,,91,631820,5410,,51659,,,39,76211,76211,1183,0,,,3289,2314,,56546,,0,708031,6593,,,54988,18101,709565,6577,,0
"2020-09-17","IA",1251,,14,,,,271,0,,85,626410,5379,,51195,,,36,75028,75028,948,0,,,3269,2250,,55834,,0,701438,6327,,,54504,17663,702988,6332,,0
"2020-09-16","IA",1237,,3,,,,291,0,,79,621031,4696,,50683,,,32,74080,74080,803,0,,,3240,2201,,55067,,0,695111,5499,,,53963,17285,696656,5509,,0
"2020-09-15","IA",1234,,10,,,,284,0,,74,616335,2575,,50230,,,29,73277,73277,401,0,,,3224,2112,,54352,,0,689612,2976,,,53494,16832,691147,2990,,0
"2020-09-14","IA",1224,,6,,,,272,0,,75,613760,2805,,49983,,,29,72876,72876,386,0,,,3205,2024,,53417,,0,686636,3191,,,53228,16383,688157,3198,,0
"2020-09-13","IA",1218,,1,,,,274,0,,79,610955,3771,,49956,,,28,72490,72490,784,0,,,3199,2016,,53151,,0,683445,4555,,,53195,16319,684959,4538,,0
"2020-09-12","IA",1217,,6,,,,290,0,,90,607184,4720,,49687,,,35,71706,71706,573,0,,,3188,1991,,52953,,0,678890,5293,,,52915,16279,680421,5295,,0
"2020-09-11","IA",1211,,4,,,,281,0,,83,602464,5000,,49276,,,36,71133,71133,728,0,,,3177,1895,,52370,,0,673597,5728,,,52493,15171,675126,5735,,0
"2020-09-10","IA",1207,,13,,,,302,0,,85,597464,5392,,48908,,,34,70405,70405,902,0,,,3155,1852,,51691,,0,667869,6294,,,52103,14985,669391,6290,,0
"2020-09-09","IA",1194,,14,,,,322,0,,83,592072,2234,,48499,,,37,69503,69503,364,0,,,3149,1762,,51014,,0,661575,2598,,,51688,14539,663101,2604,,0
"2020-09-08","IA",1180,,12,,,,326,0,,92,589838,2676,,48289,,,37,69139,69139,455,0,,,3130,1726,,50466,,0,658977,3131,,,51459,14126,660497,3134,,0
"2020-09-07","IA",1168,,3,,,,311,0,,99,587162,2516,,48279,,,35,68684,68684,393,0,,,3126,1719,,49884,,0,655846,2909,,,51445,14069,657363,2927,,0
"2020-09-06","IA",1165,,4,,,,309,0,,91,584646,3777,,48252,,,37,68291,68291,649,0,,,3121,1719,,49723,,0,652937,4426,,,51413,14081,654436,4416,,0
"2020-09-05","IA",1161,,20,,,,315,0,,94,580869,5148,,47954,,,38,67642,67642,1028,0,,,3118,1664,,49521,,0,648511,6176,,,51112,13362,650020,6191,,0
"2020-09-04","IA",1141,,6,,,,317,0,,87,575721,6486,,47534,,,41,66614,66614,1091,0,,,3106,1642,,49053,,0,642335,7577,,,50680,13188,643829,7579,,0
"2020-09-03","IA",1135,,9,,,,323,0,,88,569235,4226,,47071,,,41,65523,65523,878,0,,,3091,1628,,48580,,0,634758,5104,,,50202,13081,636250,5104,,0
"2020-09-02","IA",1126,,3,,,,310,0,,87,565009,5381,,46625,,,39,64645,64645,726,0,,,3084,1604,,48074,,0,629654,6107,,,49749,12809,631146,6088,,0
"2020-09-01","IA",1123,,7,,,,311,0,,88,559628,2084,,46304,,,43,63919,63919,591,0,,,3071,1558,,47437,,0,623547,2675,,,49415,12398,625058,2686,,0
"2020-08-31","IA",1116,,3,,,,299,0,,85,557544,3169,,46099,,,46,63328,63328,608,0,,,3052,1500,,46740,,0,620872,3777,,,49191,11957,622372,3775,,0
"2020-08-30","IA",1113,,5,,,,308,0,,88,554375,3545,,46073,,,42,62720,62720,971,0,,,3044,1488,,46555,,0,617095,4516,,,49157,11962,618597,4503,,0
"2020-08-29","IA",1108,,13,,,,315,0,,91,550830,4642,,45743,,,43,61749,61749,778,0,,,3034,1450,,46409,,0,612579,5420,,,48817,11775,614094,5419,,0
"2020-08-28","IA",1095,,12,,,,299,0,,91,546188,4331,,45261,,,41,60971,60971,1185,0,,,3020,1382,,45977,,0,607159,5516,,,48321,11155,608675,342,,0
"2020-08-27","IA",1083,,16,,,,305,0,,99,541857,6284,,44654,,,44,59786,59786,1551,0,,,3011,,,45447,,0,601643,7835,,,47705,,608333,0,,0
"2020-08-26","IA",1067,,15,,,,313,0,,102,535573,5124,,44558,,,40,58235,58235,941,0,,,2999,,,44903,,0,593808,6065,,,47597,,608333,6296,,0
"2020-08-25","IA",1052,,8,,,,295,0,,82,530449,2984,,44147,,,37,57294,57294,661,0,,,2993,,,44396,,0,587743,3645,,,47180,,602037,3822,,0
"2020-08-24","IA",1044,,8,,,,275,0,,86,527465,1764,,43897,,,37,56633,56633,358,0,,,2986,,,43738,,0,584098,2122,,,46923,,598215,2450,,0
"2020-08-23","IA",1036,,5,,,,260,0,,82,525701,3081,,43842,,,39,56275,56275,540,0,,,2980,,,43493,,0,581976,3621,,,46862,,595765,3802,,0
"2020-08-22","IA",1031,,10,,,,268,0,,79,522620,4487,,43561,,,34,55735,55735,729,0,,,2975,,,43383,,0,578355,5216,,,46576,,591963,5341,,0
"2020-08-21","IA",1021,,7,,,,293,0,,81,518133,3957,,43113,,,32,55006,55006,991,0,,,2964,,,42912,,0,573139,4948,,,46117,,586622,5100,,0
"2020-08-20","IA",1014,,8,,,,300,0,,89,514176,5142,,42632,,,31,54015,54015,727,0,,,2955,,,42372,,0,568191,5869,,,45627,,581522,10114,,0
"2020-08-19","IA",1006,,17,,,,299,0,,90,509034,4887,,42108,,,33,53288,53288,337,0,,,2942,,,41837,,0,562322,5224,,,45090,,571408,6269,,0
"2020-08-18","IA",989,,8,,,,287,0,,86,504147,2885,,41721,,,35,52951,52951,229,0,,,2928,,,41565,,0,557098,3114,,,44689,,565139,3377,,0
"2020-08-17","IA",981,,6,,,,283,0,,85,501262,2497,,41418,,,33,52722,52722,294,0,,,2919,,,40788,,0,553984,2791,,,44376,,561762,2809,,0
"2020-08-16","IA",975,,2,,,,271,0,,80,498765,4484,,41355,,,34,52428,52428,635,0,,,2915,,,40525,,0,551193,5119,,,44309,,558953,5394,,0
"2020-08-15","IA",973,,7,,,,261,0,,82,494281,4976,,41046,,,35,51793,51793,861,0,,,2911,,,40381,,0,546074,5837,,,43996,,553559,10077,,0
"2020-08-14","IA",966,,7,,,,258,0,,75,489305,4828,,40578,,,28,50932,50932,596,0,,,2901,,,39879,,0,540237,5424,,,43518,,543482,5383,,0
"2020-08-13","IA",959,,8,,,,261,0,,88,484477,6135,,40184,,,25,50336,50336,530,0,,,2896,,,39320,,0,534813,6665,,,43119,,538099,6789,,0
"2020-08-12","IA",951,,11,,,,243,0,,72,478342,3751,,39401,,,25,49806,49806,477,0,,,2871,,,38657,,0,528148,4228,,,42311,,531310,4255,,0
"2020-08-11","IA",940,,7,,,,244,0,,64,474591,2275,,39336,,,25,49329,49329,258,0,,,2860,,,38033,,0,523920,2533,,,42235,,527055,2610,,0
"2020-08-10","IA",933,,3,,,,224,0,,57,472316,2295,,39217,,,23,49071,49071,282,0,,,2849,,,37317,,0,521387,2577,,,42105,,524445,2662,,0
"2020-08-09","IA",930,,5,,,,221,0,,57,470021,4757,,39174,,,20,48789,48789,506,0,,,2839,,,37096,,0,518810,5263,,,42052,,521783,5381,,0
"2020-08-08","IA",925,,12,,,,229,0,,58,465264,4429,,38831,,,22,48283,48283,418,0,,,2829,,,36882,,0,513547,4847,,,41699,,516402,4978,,0
"2020-08-07","IA",913,,5,,,,223,0,,65,460835,5076,,38270,,,25,47865,47865,504,0,,,2821,,,36322,,0,508700,5580,,,41130,,511424,5652,,0
"2020-08-06","IA",908,,9,,,,237,0,,68,455759,5990,,37716,,,32,47361,47361,702,0,,,2808,,,35548,,0,503120,6692,,,40563,,505772,6823,,0
"2020-08-05","IA",899,,11,,,,248,0,,77,449769,5440,,36911,,,34,46659,46659,617,0,,,2796,,,34733,,0,496428,6057,,,39746,,498949,6432,,0
"2020-08-04","IA",888,,6,,,,243,0,,75,444329,3695,,36781,,,32,46042,46042,201,0,,,2776,,,34023,,0,490371,3896,,,39596,,492517,4037,,0
"2020-08-03","IA",882,,6,,,,241,0,,78,440634,2008,,36680,,,31,45841,45841,349,0,,,2768,,,33219,,0,486475,2357,,,39487,,488480,2361,,0
"2020-08-02","IA",876,,4,,,,231,0,,75,438626,4632,,36627,,,36,45492,45492,516,0,,,2760,,,32952,,0,484118,5148,,,39426,,486119,5228,,0
"2020-08-01","IA",872,,5,,,,242,0,,77,433994,4164,,36590,,,35,44976,44976,394,0,,,2753,,,32819,,0,478970,4558,,,39382,,480891,4569,,0
"2020-07-31","IA",867,,10,,,,225,0,,71,429830,4770,,36439,,,29,44582,44582,544,0,,,2744,,,32578,,0,474412,5314,,,39222,,476322,5316,,0
"2020-07-30","IA",857,,11,,,,237,0,,76,425060,5625,,36194,,,31,44038,44038,761,0,,,2738,,,31835,,0,469098,6386,,,38971,,471006,6489,,0
"2020-07-29","IA",846,,7,,,,246,0,,76,419435,4777,,36041,,,32,43277,43277,500,0,,,2728,,,31246,,0,462712,5277,,,38808,,464517,5291,,0
"2020-07-28","IA",839,,6,,,,253,0,,75,414658,2367,,35876,,,31,42777,42777,223,0,,,2719,,,30623,,0,457435,2590,,,38634,,459226,2707,,0
"2020-07-27","IA",833,,6,,,,241,0,,78,412291,3892,,35747,,,32,42554,42554,354,0,,,2705,,,29873,,0,454845,4246,,,38491,,456519,4239,,0
"2020-07-26","IA",827,,1,,,,226,0,,77,408399,3807,,35699,,,29,42200,42200,529,0,,,2700,,,29625,,0,450599,4336,,,38438,,452280,4357,,0
"2020-07-25","IA",826,,3,,,,220,0,,72,404592,3990,,35600,,,28,41671,41671,400,0,,,2693,,,29477,,0,446263,4390,,,38332,,447923,4424,,0
"2020-07-24","IA",823,,5,,,,230,0,,72,400602,4950,,35425,,,27,41271,41271,637,0,,,2673,,,29216,,0,441873,5587,,,38137,,443499,5651,,0
"2020-07-23","IA",818,,10,,,,232,0,,73,395652,9009,,35257,,,32,40634,40634,841,0,,,2663,,,28924,,0,436286,9850,,,37958,,437848,9940,,0
"2020-07-22","IA",808,,6,,,,224,0,,71,386643,3684,,34967,,,31,39793,39793,319,0,,,2641,,,28607,,0,426436,4003,,,37646,,427908,4030,,0
"2020-07-21","IA",802,,5,,,,223,0,,74,382959,3581,,34865,,,32,39474,39474,308,0,,,2632,,,28388,,0,422433,3889,,,37535,,423878,4016,,0
"2020-07-20","IA",797,,3,,,,221,0,,76,379378,2610,,34610,,,30,39166,39166,443,0,,,2619,,,28024,,0,418544,3053,,,37265,,419862,3127,,0
"2020-07-19","IA",794,,7,,,,214,0,,75,376768,10946,,34549,,,31,38723,38723,816,0,,,2595,,,27894,,0,415491,11762,,,37180,,416735,13006,,0
"2020-07-18","IA",787,,3,,,,210,0,,70,365822,1091,,34104,,,27,37907,37907,185,0,,,2516,,,27820,,0,403729,1276,,,36656,,403729,38,,0
"2020-07-17","IA",784,,6,,,,210,0,,70,364731,5412,,34104,,,32,37722,37722,590,0,,,2514,,,27609,,0,402453,6002,,,36654,,403691,6013,,0
"2020-07-16","IA",778,,16,,,,195,0,,65,359319,8298,,33862,,,34,37132,37132,841,0,,,2499,,,27404,,0,396451,9139,,,36397,,397678,9162,,0
"2020-07-15","IA",762,,5,,,,190,0,,62,351021,6462,,33578,,,30,36291,36291,442,0,,,2464,,,27177,,0,387312,6904,,,36077,,388516,6910,,0
"2020-07-14","IA",757,,3,,,,186,0,,67,344559,3372,,33342,,,32,35849,35849,320,0,,,2446,,,26952,,0,380408,3692,,,35823,,381606,3732,,0
"2020-07-13","IA",754,,4,,,,186,0,,67,341187,1845,,32986,,,32,35529,35529,458,0,,,2435,,,26664,,0,376716,2303,,,35456,,377874,2311,,0
"2020-07-12","IA",750,,2,,,,177,0,,54,339342,5628,,32894,,,26,35071,35071,424,0,,,2428,,,26234,,0,374413,6052,,,35357,,375563,6060,,0
"2020-07-11","IA",748,,5,,,,178,0,,56,333714,5450,,32755,,,25,34647,34647,663,0,,,2423,,,26104,,0,368361,6113,,,35213,,369503,6506,,0
"2020-07-10","IA",743,,4,,,,169,0,,54,328264,6845,,32537,,,26,33984,33984,744,0,,,2410,,,25891,,0,362248,7589,,,34982,,362997,7659,,0
"2020-07-09","IA",739,,4,,,,168,0,,49,321419,7577,,32139,,,22,33240,33240,731,0,,,2395,,,26340,,0,354659,8308,,,34568,,355338,8332,,0
"2020-07-08","IA",735,,10,,,,165,0,,44,313842,6573,,31910,,,23,32509,32509,480,0,,,2382,,,25974,,0,346351,7053,,,34326,,347006,7066,,0
"2020-07-07","IA",725,,2,,,,165,0,,44,307269,3464,,31695,,,20,32029,32029,372,0,,,2375,,,25594,,0,339298,3836,,,34103,,339940,3960,,0
"2020-07-06","IA",723,,2,,,,151,0,,41,303805,2686,,31492,,,15,31657,31657,304,0,,,2366,,,25121,,0,335462,2990,,,33891,,335980,2989,,0
"2020-07-05","IA",721,,0,,,,141,0,,43,301119,3149,,31441,,,16,31353,31353,312,0,,,2359,,,24739,,0,332472,3461,,,33883,,332991,3473,,0
"2020-07-04","IA",721,,1,,,,134,0,,40,297970,6938,,31373,,,16,31041,31041,612,0,,,2355,,,24604,,0,329011,7550,,,33761,,329518,7560,,0
"2020-07-03","IA",720,,2,,,,146,0,,40,291032,3703,,31041,,,20,30429,30429,220,0,,,2347,,,24338,,0,321461,3923,,,33421,,321958,3973,,0
"2020-07-02","IA",718,,1,,,,145,0,,36,287329,6990,,30838,,,18,30209,30209,758,0,,,2339,,,23993,,0,317538,7748,,,33210,,317985,7767,,0
"2020-07-01","IA",717,,2,,,,149,0,,37,280339,5158,,30496,,,21,29451,29451,444,0,,,2315,,,23607,,0,309790,5602,,,32844,,310218,5610,,0
"2020-06-30","IA",715,,7,,,,133,0,,34,275181,3118,,30308,,,20,29007,29007,225,0,,,2303,,,23212,,0,304188,3343,,,32644,,304608,3345,,0
"2020-06-29","IA",708,,3,,,,119,0,,35,272063,4637,,29858,,,18,28782,28782,293,0,,,2282,,,17851,,0,300845,4930,,,32172,,301263,4928,,0
"2020-06-28","IA",705,,1,,,,118,0,,36,267426,5686,,29607,,,18,28489,28489,477,0,,,2276,,,17620,,0,295915,6163,,,31915,,296335,6164,,0
"2020-06-27","IA",704,,0,,,,131,0,,40,261740,5783,,29466,,,22,28012,28012,326,0,,,2271,,,17467,,0,289752,6109,,,31769,,290171,6125,,0
"2020-06-26","IA",704,,9,,,,141,0,,42,255957,6100,,28898,,,24,27686,27686,489,0,,,2255,,,17313,,0,283643,6589,,,31185,,284046,6602,,0
"2020-06-25","IA",695,,3,,,,137,0,,42,249857,6603,,28404,,,26,27197,27197,492,0,,,2238,,,17017,,0,277054,7095,,,30674,,277444,7112,,0
"2020-06-24","IA",692,,4,,,,140,0,,43,243254,4924,,28021,,,25,26705,26705,332,0,,,2223,,,16858,,0,269959,5256,,,30276,,270332,5258,,0
"2020-06-23","IA",688,,2,,,,163,0,,47,238330,5749,,27733,,,26,26373,26373,322,0,,,2214,,,16579,,0,264703,6071,,,29977,,265074,6072,,0
"2020-06-22","IA",686,,1,,,,169,0,,51,232581,1392,,26850,,,28,26051,26051,88,0,,,2207,,,16240,,0,258632,1480,,,29086,,259002,1480,,0
"2020-06-21","IA",685,,4,,,,170,0,,53,231189,6478,,26662,,,27,25963,25963,467,0,,,2207,,,16068,,0,257152,6945,,,28898,,257522,6946,,0
"2020-06-20","IA",681,,0,,,,182,0,,58,224711,3337,,26256,,,30,25496,25496,221,0,,,2202,,,15963,,0,250207,3558,,,28486,,250576,3561,,0
"2020-06-19","IA",681,,2,,,,197,0,,60,221374,5297,,25816,,,37,25275,25275,421,0,,,2171,,,15816,,0,246649,5718,,,28015,,247015,5714,,0
"2020-06-18","IA",679,,6,,,,188,0,,64,216077,5407,,25453,,,47,24854,24854,393,0,,,2160,,,15604,,0,240931,5800,,,27641,,241301,5793,,0
"2020-06-17","IA",673,,4,,,,188,0,,64,210670,4211,,25186,,,47,24461,24461,282,0,,,2152,,,15289,,0,235131,4493,,,27366,,235508,4496,,0
"2020-06-16","IA",669,,14,,,,193,0,,71,206459,3124,,24658,,,49,24179,24179,126,0,,,2131,,,15025,,0,230638,3250,,,26817,,231012,3253,,0
"2020-06-15","IA",655,,3,,,,197,0,,71,203335,2627,,24121,,,51,24053,24053,127,0,,,2114,,,14625,,0,227388,2754,,,26262,,227759,2758,,0
"2020-06-14","IA",652,,2,,,,203,0,,77,200708,4817,,23952,,,47,23926,23926,209,0,,,2101,,,14383,,0,224634,5026,,,26080,,225001,5025,,0
"2020-06-13","IA",650,,7,,,,200,0,,76,195891,4684,,23752,,,43,23717,23717,380,0,,,2097,,,14326,,0,219608,5064,,,25876,,219976,5033,,0
"2020-06-12","IA",643,,4,,,,225,0,,81,191207,5606,,23575,,,47,23337,23337,399,0,,,2095,,,14227,,0,214544,6005,,,25697,,214943,6404,,0
"2020-06-11","IA",639,,9,,,,242,0,,75,185601,5323,,22801,,,48,22938,22938,387,0,,,2070,,,13956,,0,208539,5710,,,24898,,208539,5710,,0
"2020-06-10","IA",630,,6,,,,245,0,,73,180278,4791,,22331,,,49,22551,22551,315,0,,,2048,,,13628,,0,202829,5106,,,24404,,202829,5106,,0
"2020-06-09","IA",624,,12,,,,255,0,,82,175487,3852,,21771,,,51,22236,22236,249,0,,,1994,,,13411,,0,197723,4101,,,23790,,197723,4101,,0
"2020-06-08","IA",612,,8,,,,265,0,,85,171635,5110,,21153,,,53,21987,21987,320,0,,,1972,,,13028,,0,193622,5430,,,23143,,193622,5430,,0
"2020-06-07","IA",604,,6,,,,269,0,,86,166525,3289,,20267,,,54,21667,21667,189,0,,,1952,,,12805,,0,188192,3478,,,22237,,188192,3478,,0
"2020-06-06","IA",598,,6,,,,299,0,,102,163236,3725,,19464,,,62,21478,21478,326,0,,,1934,,,12715,,0,184714,4051,,,21415,,184714,4051,,0
"2020-06-05","IA",592,,12,,,,299,0,,102,159511,5381,,18980,,,62,21152,21152,347,0,,,1920,,,12585,,0,180663,5728,,,20917,,180663,5728,,0
"2020-06-04","IA",580,,6,,,,310,0,,105,154130,9740,,18399,,,70,20805,20805,750,0,,,1912,,,12333,,0,174935,10490,,,20328,,174935,10490,,0
"2020-06-03","IA",574,,13,,,,314,0,,116,144390,716,,17607,,,76,20055,20055,39,0,,,1880,,,12064,,0,164445,755,,,19502,,164445,476,,0
"2020-06-02","IA",561,,10,,,,327,0,,114,143674,4290,,17559,,,76,20016,20016,319,0,,,1876,,,11742,,0,163690,4609,,,19449,,163969,4677,,0
"2020-06-01","IA",551,,17,,,,339,0,,125,139384,2640,,17170,,,73,19697,19697,145,0,,,1869,,,11440,,0,159081,2785,,,19051,,159292,4344,,0
"2020-05-31","IA",534,,3,,,,341,0,,116,136744,5565,,16810,,,70,19552,19552,308,0,,,1861,,,11147,,0,156296,5873,,,18682,,154948,4097,,0
"2020-05-30","IA",531,,9,,,,368,0,,118,131179,2785,,16786,,,69,19244,19244,318,0,,,1861,,,11019,,0,150423,3103,,,18658,,150851,3083,,0
"2020-05-29","IA",522,,18,,,,376,0,,117,128394,4034,,16050,,,78,18926,18926,353,0,,,1846,,,10753,,0,147320,4387,,,17906,,147768,4409,,0
"2020-05-28","IA",504,,13,,,,383,0,,112,124360,3194,,14324,,,67,18573,18573,213,0,,,1805,,,10359,,0,142933,3407,,,16138,,143359,3413,,0
"2020-05-27","IA",491,,13,,,,393,0,,109,121166,3865,,14071,,,66,18360,18360,657,0,,,1795,,,10016,,0,139526,4522,,,15875,,139946,4639,,0
"2020-05-26","IA",478,,19,,,,379,0,,115,117301,2163,,13806,,,65,17703,17703,126,0,,,1787,,,9791,,0,135004,2289,,,15597,,135307,2261,,0
"2020-05-25","IA",459,,5,,,,377,0,,118,115138,4634,,13714,,,66,17577,17252,325,0,,,1786,,,9377,,0,132715,4959,,,15504,,133046,5006,,0
"2020-05-24","IA",454,,10,,,,363,0,,114,110504,3456,,13443,,,61,17252,17252,359,0,,,1772,,,9318,,0,127756,3815,,,15219,,128040,3826,,0
"2020-05-23","IA",444,,19,,,,362,0,,111,107048,3302,,12799,,,70,16893,16893,389,0,,,1757,,,9254,,0,123941,3691,,,14560,,124214,3700,,0
