"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-10-19","IN",3960,3727,23,233,14826,14826,1373,111,2926,383,1415556,7701,,,,,125,149166,,1584,0,,,,,146170,,,0,2533863,21689,,,,,1564722,9285,2533863,21689
"2020-10-18","IN",3937,3704,19,233,14715,14715,1387,111,2907,403,1407855,7905,,,,,136,147582,,1605,0,,,,,144379,,,0,2512174,26668,,,,,1555437,9510,2512174,26668
"2020-10-17","IN",3918,3685,31,233,14604,14604,1358,131,2883,403,1399950,10496,,,,,136,145977,,2482,0,,,,,143090,,,0,2485506,34221,,,,,1545927,12978,2485506,34221
"2020-10-16","IN",3887,3654,23,233,14473,14473,1311,120,2867,379,1389454,9264,,,,,136,143495,,2283,0,,,,,140959,,,0,2451285,1006,,,,,1532949,11547,2451285,1006
"2020-10-15","IN",3864,3632,28,232,14353,14353,1355,125,2845,377,1380190,8399,,,,,132,141212,,1943,0,,,,,140901,,,0,2450279,7707,,,,,1521402,10342,2450279,7707
"2020-10-14","IN",3836,3609,14,227,14228,14228,1357,113,2818,396,1371791,5972,,,,,125,139269,,1165,0,,,,,140388,,,0,2442572,21445,,,,,1511060,7137,2442572,21445
"2020-10-13","IN",3822,3595,27,227,14115,14115,1288,131,2808,382,1365819,6522,,,,,132,138104,,1549,0,,,,,139052,,,0,2421127,27395,,,,,1503923,8071,2421127,27395
"2020-10-12","IN",3795,3568,6,227,13984,13984,1238,124,2780,346,1359297,8096,,,,,122,136555,,1574,0,,,,,136966,,,0,2393732,6347,,,,,1495852,9670,2393732,6347
"2020-10-11","IN",3789,3562,7,227,13860,13860,1232,104,2765,349,1351201,9973,,,,,119,134981,,1570,0,,,,,136318,,,0,2387385,9066,,,,,1486182,11543,2387385,9066
"2020-10-10","IN",3782,3555,21,227,13756,13756,1180,108,2751,339,1341228,9285,,,,,115,133411,,1918,0,,,,,135649,,,0,2378319,24590,,,,,1474639,11203,2378319,24590
"2020-10-09","IN",3761,3534,19,227,13648,13648,1187,111,2720,357,1331943,10229,,,,,116,131493,,1816,0,,,,,134014,,,0,2353729,30473,,,,,1463436,12045,2353729,30473
"2020-10-08","IN",3742,3515,15,227,13537,13537,1110,107,2691,342,1321714,9024,,,,,107,129677,,1450,0,,,,,132382,,,0,2323256,29878,,,,,1451391,10474,2323256,29878
"2020-10-07","IN",3727,3500,16,227,13430,13430,1081,106,2683,333,1312690,7417,,,,,101,128227,,1281,0,,,,,130884,,,0,2293378,34767,,,,,1440917,8698,2293378,34767
"2020-10-06","IN",3711,3484,30,227,13324,13324,1138,85,2658,333,1305273,6074,,,,,103,126946,,970,0,,,,,129432,,,0,2258611,31776,,,,,1432219,7044,2258611,31776
"2020-10-05","IN",3681,3454,7,227,13239,13239,1019,91,2640,308,1299199,6282,,,,,103,125976,,830,0,,,,,127617,,,0,2226835,6242,,,,,1425175,7112,2226835,6242
"2020-10-04","IN",3674,3447,5,227,13148,13148,950,80,2618,279,1292917,8501,,,,,102,125146,,1087,0,,,,,127140,,,0,2220593,8383,,,,,1418063,9588,2220593,8383
"2020-10-03","IN",3669,3442,13,227,13068,13068,911,85,2605,281,1284416,8534,,,,,104,124059,,1419,0,,,,,126662,,,0,2212210,25729,,,,,1408475,9953,2212210,25729
"2020-10-02","IN",3656,3429,11,227,12983,12983,963,72,2590,292,1275882,9327,,,,,102,122640,,1464,0,,,,,125500,,,0,2186481,26601,,,,,1398522,10791,2186481,26601
"2020-10-01","IN",3645,3418,13,227,12911,12911,919,97,2577,265,1266555,6724,,,,,102,121176,,1157,0,,,,,124303,,,0,2159880,26618,,,,,1387731,7881,2159880,26618
"2020-09-30","IN",3632,3405,20,227,12814,12814,975,56,2554,265,1259831,7542,,,,,96,120019,,953,0,,,,,123101,,,0,2133262,31627,,,,,1379850,8495,2133262,31627
"2020-09-29","IN",3612,3385,21,227,12758,12758,942,104,2541,288,1252289,4317,,,,,94,119066,,744,0,,,,,121800,,,0,2101635,30052,,,,,1371355,5061,2101635,30052
"2020-09-28","IN",3591,3365,11,226,12654,12654,957,58,2515,299,1247972,6562,,,,,93,118322,,872,0,,,,,120249,,,0,2071583,5102,,,,,1366294,7434,2071583,5102
"2020-09-27","IN",3580,3354,3,226,12596,12596,910,75,2511,282,1241410,7569,,,,,92,117450,,901,0,,,,,119892,,,0,2066481,7516,,,,,1358860,8470,2066481,7516
"2020-09-26","IN",3577,3351,11,226,12521,12521,910,58,2497,259,1233841,7786,,,,,92,116549,,1142,0,,,,,119466,,,0,2058965,22732,,,,,1350390,8928,2058965,22732
"2020-09-25","IN",3566,3340,18,226,12463,12463,856,75,2484,258,1226055,8683,,,,,83,115407,,1171,0,,,,,118514,,,0,2036233,26532,,,,,1341462,9854,2036233,26532
"2020-09-24","IN",3548,3322,18,226,12388,12388,840,76,2462,261,1217372,7890,,,,,83,114236,,899,0,,,,,117524,,,0,2009701,26075,,,,,1331608,8789,2009701,26075
"2020-09-23","IN",3530,3305,10,225,12312,12312,815,47,2448,272,1209482,6668,,,,,78,113337,,711,0,,,,,116484,,,0,1983626,31028,,,,,1322819,7379,1983626,31028
"2020-09-22","IN",3520,3295,8,225,12265,12265,759,81,2439,254,1202814,6196,,,,,79,112626,,599,0,,,,,115413,,,0,1952598,27439,,,,,1315440,6795,1952598,27439
"2020-09-21","IN",3512,3287,6,225,12184,12184,766,41,2428,228,1196618,6183,,,,,72,112027,,522,0,,,,,114271,,,0,1925159,4272,,,,,1308645,6705,1925159,4272
"2020-09-20","IN",3506,3281,3,225,12143,12143,754,52,2410,218,1190435,8579,,,,,72,111505,,746,0,,,,,114033,,,0,1920887,6438,,,,,1301940,9325,1920887,6438
"2020-09-19","IN",3503,3278,8,225,12091,12091,762,56,2402,239,1181856,10101,,,,,74,110759,,1076,0,,,,,113690,,,0,1914449,22051,,,,,1292615,11177,1914449,22051
"2020-09-18","IN",3495,3270,17,225,12035,12035,804,53,2387,235,1171755,10751,,,,,76,109683,,1037,0,,,,,112900,,,0,1892398,26346,,,,,1281438,11788,1892398,26346
"2020-09-17","IN",3478,3253,6,225,11982,11982,778,64,2376,241,1161004,6921,,,,,72,108646,,837,0,,,,,112082,,,0,1866052,27098,,,,,1269650,7758,1866052,27098
"2020-09-16","IN",3472,3247,12,225,11918,11918,788,60,2363,237,1154083,6581,,,,,68,107809,,580,0,,,,,111213,,,0,1838954,29407,,,,,1261892,7161,1838954,29407
"2020-09-15","IN",3460,3235,21,225,11858,11858,809,62,2363,230,1147502,6749,,,,,68,107229,,689,0,,,,,110299,,,0,1809547,26378,,,,,1254731,7438,1809547,26378
"2020-09-14","IN",3439,3215,1,224,11796,11796,844,47,2353,230,1140753,7573,,,,,74,106540,,736,0,,,,,109242,,,0,1783169,4380,,,,,1247293,8309,1783169,4380
"2020-09-13","IN",3438,3214,1,224,11749,11749,731,39,2338,219,1133180,30761,,,,,72,105804,,1243,0,,,,,108988,,,0,1778789,6884,,,,,1238984,32004,1778789,6884
"2020-09-12","IN",3437,3213,17,224,11710,11710,807,59,2327,234,1102419,22820,,,,,70,104561,,1056,0,,,,,108696,,,0,1771905,24599,,,,,1206980,23876,1771905,24599
"2020-09-11","IN",3420,3196,10,224,11651,11651,809,60,2315,225,1079599,17701,,,,,68,103505,,1262,0,,,,,107792,,,0,1747306,27818,,,,,1183104,18963,1747306,27818
"2020-09-10","IN",3410,3186,13,224,11591,11591,833,63,2310,239,1061898,5365,,,,,68,102243,,758,0,,,,,106849,,,0,1719488,28205,,,,,1164141,6123,1719488,28205
"2020-09-09","IN",3397,3173,17,224,11528,11528,763,61,2304,229,1056533,6450,,,,,70,101485,,705,0,,,,,105870,,,0,1691283,31600,,,,,1158018,7155,1691283,31600
"2020-09-08","IN",3380,3156,12,224,11467,11467,839,57,2284,246,1050083,3905,,,,,65,100780,,386,0,,,,,104565,,,0,1659683,5981,,,,,1150863,4291,1659683,5981
"2020-09-07","IN",3368,3144,4,224,11410,11410,771,45,2278,236,1046178,7114,,,,,63,100394,,590,0,,,,,104226,,,0,1653702,4676,,,,,1146572,7704,1653702,4676
"2020-09-06","IN",3364,3140,2,224,11365,11365,751,47,2271,232,1039064,8947,,,,,70,99804,,843,0,,,,,103975,,,0,1649026,6492,,,,,1138868,9790,1649026,6492
"2020-09-05","IN",3362,3138,12,224,11318,11318,771,53,2260,249,1030117,10574,,,,,77,98961,,1077,0,,,,,103626,,,0,1642534,21522,,,,,1129078,11651,1642534,21522
"2020-09-04","IN",3350,3127,18,223,11265,11265,865,69,2246,262,1019543,13359,,,,,78,97884,,1030,0,,,,,102642,,,0,1621012,23426,,,,,1117427,14389,1621012,23426
"2020-09-03","IN",3332,3110,7,222,11196,11196,856,53,2242,257,1006184,9338,,,,,79,96854,,1104,0,,,,,101659,,,0,1597586,23969,,,,,1103038,10442,1597586,23969
"2020-09-02","IN",3325,3106,13,219,11143,11143,887,49,2237,247,996846,7972,,,,,69,95750,,859,0,,,,,100657,,,0,1573617,22733,,,,,1092596,8831,1573617,22733
"2020-09-01","IN",3312,3093,16,219,11094,11094,848,51,2230,239,988874,6123,,,,,74,94891,,695,0,,,,,99678,,,0,1550884,21552,,,,,1083765,6818,1550884,21552
"2020-08-31","IN",3296,3077,5,219,11043,11043,881,200,2217,222,982751,10708,,,,,79,94196,,883,0,,,,,98364,,,0,1529332,4601,,,,,1076947,11591,1529332,4601
"2020-08-30","IN",3291,3072,6,219,10843,10843,883,4,2163,267,972043,8684,,,,,79,93313,,879,0,,,,,98104,,,0,1524731,7068,,,,,1065356,9563,1524731,7068
"2020-08-29","IN",3285,3066,8,219,10839,10839,880,21,2167,278,963359,10623,,,,,72,92434,,1121,0,,,,,97687,,,0,1517663,20667,,,,,1055793,11744,1517663,20667
"2020-08-28","IN",3277,3058,11,219,10818,10818,867,71,2158,281,952736,8494,,,,,67,91313,,809,0,,,,,96767,,,0,1496996,21724,,,,,1044049,9303,1496996,21724
"2020-08-27","IN",3266,3047,7,219,10747,10747,882,142,2156,279,944242,11064,,,,,71,90504,,1145,0,,,,,95734,,,0,1475272,22014,,,,,1034746,12209,1475272,22014
"2020-08-26","IN",3259,3041,18,218,10605,10605,948,188,2121,283,933178,10618,,,,,75,89359,,938,0,,,,,94581,,,0,1453258,21687,,,,,1022537,11556,1453258,21687
"2020-08-25","IN",3241,3023,16,218,10417,10417,987,74,2099,276,922560,8114,,,,,77,88421,,829,0,,,,,93508,,,0,1431571,21702,,,,,1010981,8943,1431571,21702
"2020-08-24","IN",3225,3008,5,217,10343,10343,912,62,2085,248,914446,22576,,,,,75,87592,,1660,0,,,,,92192,,,0,1409869,6737,,,,,1002038,24236,1409869,6737
"2020-08-23","IN",3220,3003,2,217,10281,10281,894,62,2076,252,891870,7541,,,,,70,85932,,615,0,,,,,91844,,,0,1403132,9088,,,,,977802,8156,1403132,9088
"2020-08-22","IN",3218,3001,10,217,10219,10219,883,87,2067,235,884329,10214,,,,,76,85317,,1000,0,,,,,91434,,,0,1394044,23790,,,,,969646,11214,1394044,23790
"2020-08-21","IN",3208,2992,17,216,10132,10132,860,-13,2051,252,874115,11921,,,,,81,84317,,1040,0,,,,,90442,,,0,1370254,25173,,,,,958432,12961,1370254,25173
"2020-08-20","IN",3191,2979,11,212,10145,10145,921,55,2069,257,862194,10497,,,,,78,83277,,941,0,,,,,89402,,,0,1345081,26649,,,,,945471,11438,1345081,26649
"2020-08-19","IN",3180,2968,15,212,10090,10090,842,53,2059,249,851697,4930,,,,,88,82336,,489,0,,,,,88272,,,0,1318432,27130,,,,,934033,5419,1318432,27130
"2020-08-18","IN",3165,2954,30,211,10037,10037,849,64,2052,251,846767,13140,,,,,94,81847,,841,0,,,,,87119,,,0,1291302,26269,,,,,928614,13981,1291302,26269
"2020-08-17","IN",3135,2926,2,209,9973,9973,900,38,2033,262,833627,7191,,,,,95,81006,,591,0,,,,,85778,,,0,1265033,7721,,,,,914633,7782,1265033,7721
"2020-08-16","IN",3133,2924,5,209,9935,9935,944,63,2035,265,826436,8497,,,,,92,80415,,739,0,,,,,85460,,,0,1257312,7647,,,,,906851,9236,1257312,7647
"2020-08-15","IN",3128,2921,15,207,9872,9872,922,71,2032,267,817939,10082,,,,,88,79676,,1044,0,,,,,85105,,,0,1249665,24570,,,,,897615,11126,1249665,24570
"2020-08-14","IN",3113,2906,8,207,9801,9801,910,123,2007,291,807857,7452,,,,,80,78632,,1067,0,,,,,83963,,,0,1225095,22748,,,,,886489,8519,1225095,22748
"2020-08-13","IN",3105,2898,19,207,9678,9678,991,0,1975,290,800405,9933,,,,,86,77565,,1043,0,,,,,83003,,,0,1202347,21711,,,,,877970,10976,1202347,21711
"2020-08-12","IN",3086,2878,17,208,9678,9678,936,79,1975,294,790472,4679,,,,,84,76522,,660,0,,,,,81888,,,0,1180636,20395,,,,,866994,5339,1180636,20395
"2020-08-11","IN",3069,2863,25,206,9599,9599,964,245,1961,327,785793,8674,,,,,87,75862,,870,0,,,,,80828,,,0,1160241,23169,,,,,861655,9544,1160241,23169
"2020-08-10","IN",3044,2838,3,206,9354,9354,921,0,1927,305,777119,10322,,,,,81,74992,,664,0,,,,,79539,,,0,1137072,5323,,,,,852111,10986,1137072,5323
"2020-08-09","IN",3041,2835,5,206,9354,9354,960,0,1927,289,766797,11618,,,,,78,74328,,1041,0,,,,,79241,,,0,1131749,7788,,,,,841125,12659,1131749,7788
"2020-08-08","IN",3036,2834,13,202,9354,9354,960,0,1927,284,755179,10329,,,,,85,73287,,1033,0,,,,,78838,,,0,1123961,20914,,,,,828466,11362,1123961,20914
"2020-08-07","IN",3023,2821,10,202,9354,9354,990,87,1927,295,744850,11520,,,,,76,72254,,1239,0,,,,,77694,,,0,1103047,19868,,,,,817104,12759,1103047,19868
"2020-08-06","IN",3013,2811,6,202,9267,9267,1009,119,1923,301,733330,11080,,,,,82,71015,,1040,0,,,,,76537,,,0,1083179,19347,,,,,804345,12120,1083179,19347
"2020-08-05","IN",3007,2805,11,202,9148,9148,923,0,1894,308,722250,6487,,,,,93,69975,,720,0,,,,,75398,,,0,1063832,19817,,,,,792225,7207,1063832,19817
"2020-08-04","IN",2996,2794,16,202,9148,9148,980,144,1894,375,715763,8714,,,,,83,69255,,822,0,,,,,74168,,,0,1044015,19783,,,,,785018,9536,1044015,19783
"2020-08-03","IN",2980,2780,5,200,9004,9004,904,156,1871,310,707049,5863,,,,,81,68433,,576,0,,,,,72940,,,0,1024232,4095,,,,,775482,6439,1024232,4095
"2020-08-02","IN",2975,2775,4,200,8848,8848,873,67,1852,322,701186,9702,,,,,77,67857,,735,0,,,,,72660,,,0,1020137,6795,,,,,769043,10437,1020137,6795
"2020-08-01","IN",2971,2771,6,200,8781,8781,977,54,1836,322,691484,10255,,,,,81,67122,,968,0,,,,,72225,,,0,1013342,17077,,,,,758606,11223,1013342,17077
"2020-07-31","IN",2965,2765,19,200,8727,8727,865,60,1825,280,681229,10634,,,,,81,66154,,901,0,,,,,71180,,,0,996265,16140,,,,,747383,11535,996265,16140
"2020-07-30","IN",2946,2746,14,200,8667,8667,831,80,1808,301,670595,10656,,,,,69,65253,,954,0,,,,,70277,,,0,980125,16212,,,,,735848,11610,980125,16212
"2020-07-29","IN",2932,2733,8,199,8587,8587,837,82,1796,279,659939,6808,,,,,69,64299,,621,0,,,,,69162,,,0,963913,17840,,,,,724238,7429,963913,17840
"2020-07-28","IN",2924,2725,18,199,8505,8505,907,61,1772,304,653131,8247,,,,,69,63678,,771,0,,,,,68086,,,0,946073,18320,,,,,716809,9018,946073,18320
"2020-07-27","IN",2906,2709,3,197,8444,8444,835,43,1767,291,644884,5945,,,,,66,62907,,535,0,,,,,66936,,,0,927753,3593,,,,,707791,6480,927753,3593
"2020-07-26","IN",2903,2706,8,197,8401,8401,834,221,1758,282,638939,10185,,,,,62,62372,,852,0,,,,,66662,,,0,924160,6791,,,,,701311,11037,924160,6791
"2020-07-25","IN",2895,2698,11,197,8180,8180,824,52,1736,281,628754,10603,,,,,63,61520,,922,0,,,,,66239,,,0,917369,17350,,,,,690274,11525,917369,17350
"2020-07-24","IN",2884,2687,4,197,8128,8128,850,62,1725,313,618151,11470,,,,,69,60598,,996,0,,,,,65223,,,0,900019,16580,,,,,678749,12466,900019,16580
"2020-07-23","IN",2880,2683,17,197,8066,8066,869,46,1708,327,606681,10941,,,,,85,59602,,929,0,,,,,64176,,,0,883439,16316,,,,,666283,11870,883439,16316
"2020-07-22","IN",2863,2666,17,197,8020,8020,869,79,1703,327,595740,8851,,,,,85,58673,,757,0,,,,,63089,,,0,867123,17034,,,,,654413,9608,867123,17034
"2020-07-21","IN",2846,2652,21,194,7941,7941,803,0,1691,267,586889,8435,,,,,82,57916,,710,0,,,,,61982,,,0,850089,17689,,,,,644805,9145,850089,17689
"2020-07-20","IN",2825,2632,3,193,7941,7941,805,46,1691,248,578454,8145,,,,,85,57206,,635,0,,,,,60881,,,0,832400,4207,,,,,635660,8780,832400,4207
"2020-07-19","IN",2822,2629,2,193,7895,7895,786,34,1675,244,570309,11508,,,,,81,56571,,917,0,,,,,60583,,,0,828193,7240,,,,,626880,12425,828193,7240
"2020-07-18","IN",2820,2627,17,193,7861,7861,798,47,1667,245,558801,8979,,,,,84,55654,,841,0,,,,,60196,,,0,820953,17273,,,,,614455,9820,820953,17273
"2020-07-17","IN",2803,2610,8,193,7814,7814,815,67,1658,258,549822,8344,,,,,80,54813,,733,0,,,,,59214,,,0,803680,17026,,,,,604635,9077,803680,17026
"2020-07-16","IN",2795,2602,10,193,7747,7747,827,61,1643,292,541478,8259,,,,,86,54080,,710,0,,,,,58217,,,0,786654,14941,,,,,595558,8969,786654,14941
"2020-07-15","IN",2785,2592,10,193,7686,7686,881,53,1634,284,533219,7495,,,,,79,53370,,685,0,,,,,57295,,,0,771713,15645,,,,,586589,8180,771713,15645
"2020-07-14","IN",2775,2582,13,193,7633,7633,767,59,1620,266,525724,7352,,,,,73,52685,,648,0,,,,,56338,,,0,756068,16568,,,,,578409,8000,756068,16568
"2020-07-13","IN",2762,2569,2,193,7574,7574,764,47,1601,255,518372,5337,,,,,71,52037,,425,0,,,,,55304,,,0,739500,4462,,,,,570409,5762,739500,4462
"2020-07-12","IN",2760,2567,4,193,7527,7527,702,69,1592,237,513035,5968,,,,,68,51612,,533,0,,,,,54984,,,0,735038,6048,,,,,564647,6501,735038,6048
"2020-07-11","IN",2756,2563,8,193,7458,7458,714,0,1577,237,507067,6805,,,,,72,51079,,779,0,,,,,54645,,,0,728990,13575,,,,,558146,7584,728990,13575
"2020-07-10","IN",2748,2555,9,193,7458,7458,667,72,1577,217,500262,7545,,,,,87,50300,,725,0,,,,,53858,,,0,715415,12365,,,,,550562,8270,715415,12365
"2020-07-09","IN",2739,2546,7,193,7386,7386,686,21,1556,226,492717,5923,,,,,89,49575,,512,0,,,,,53099,,,0,703050,11519,,,,,542292,6435,703050,11519
"2020-07-08","IN",2732,2539,15,193,7365,7365,667,32,1551,217,486794,5345,,,,,87,49063,,437,0,,,,,52338,,,0,691531,12892,,,,,535857,5782,691531,12892
"2020-07-07","IN",2717,2524,19,193,7333,7333,655,48,1540,213,481449,3188,,,,,76,48626,,295,0,,,,,51467,,,0,678639,14657,,,,,530075,3483,678639,14657
"2020-07-06","IN",2698,2505,5,193,7285,7285,613,31,1526,229,478261,4547,,,,,88,48331,,323,0,,,,,50513,,,0,663982,3406,,,,,526592,4870,663982,3406
"2020-07-05","IN",2693,2500,6,193,7254,7254,632,38,1526,218,473714,8858,,,,,87,48008,,576,0,,,,,50252,,,0,660576,2679,,,,,521722,9434,660576,2679
"2020-07-04","IN",2687,2494,6,193,7216,7216,632,41,1516,218,464856,7618,,,,,87,47432,,517,0,,,,,50094,,,0,657897,6720,,,,,512288,8135,657897,6720
"2020-07-03","IN",2681,2488,19,193,7175,7175,633,36,1506,217,457238,6790,,,,,81,46915,,528,0,,,,,49750,,,0,651177,12003,,,,,504153,7318,651177,12003
"2020-07-02","IN",2662,2469,12,193,7139,7139,644,44,1493,221,450448,6684,,,,,89,46387,,435,0,,,,,49040,,,0,639174,10679,,,,,496835,7119,639174,10679
"2020-07-01","IN",2650,2456,10,194,7095,7095,668,30,1483,232,443764,5162,,,,,103,45952,,358,0,,,,,48446,,,0,628495,12042,,,,,489716,5520,628495,12042
"2020-06-30","IN",2640,2448,16,192,7065,7065,695,41,1477,272,438602,7311,,,,,97,45594,,366,0,,,,,47831,,,0,616453,13264,,,,,484196,7677,616453,13264
"2020-06-29","IN",2624,2432,5,192,7024,7024,626,21,1469,265,431291,5686,,,,,85,45228,,298,0,,,,,47156,,,0,603189,3768,,,,,476519,5984,603189,3768
"2020-06-28","IN",2619,2427,3,192,7003,7003,617,21,1468,266,425605,7163,,,,,86,44930,,355,0,,,,,46926,,,0,599421,5424,,,,,470535,7518,599421,5424
"2020-06-27","IN",2616,2424,21,192,6982,6982,595,38,1461,257,418442,8692,,,,,82,44575,,435,0,,,,,46660,,,0,593997,12788,,,,,463017,9127,593997,12788
"2020-06-26","IN",2595,2403,9,192,6944,6944,692,32,1458,281,409750,9153,,,,,94,44140,,485,0,,,,,46080,,,0,581209,12144,,,,,453890,9638,581209,12144
"2020-06-25","IN",2586,2394,8,192,6912,6912,723,29,1452,276,400597,11854,,,,,91,43655,,515,0,,,,,45558,,,0,569065,11644,,,,,444252,12369,569065,11644
"2020-06-24","IN",2578,2386,9,192,6883,6883,701,30,1446,263,388743,5238,,,,,89,43140,,269,0,,,,,45085,,,0,557421,12883,,,,,431883,5507,557421,12883
"2020-06-23","IN",2569,2377,16,192,6853,6853,736,34,1447,297,383505,7222,,,,,110,42871,,238,0,,,,,44579,,,0,544538,13634,,,,,426376,7460,544538,13634
"2020-06-22","IN",2553,2363,13,190,6819,6819,756,31,1452,283,376283,6786,,,,,108,42633,,210,0,,,,,43983,,,0,530904,2797,,,,,418916,6996,530904,2797
"2020-06-21","IN",2540,2350,4,190,6788,6788,744,33,1450,226,369497,9756,,,,,124,42423,,362,0,,,,,43845,,,0,528107,6393,,,,,411920,10118,528107,6393
"2020-06-20","IN",2536,2346,20,190,6755,6755,768,24,1444,231,359741,8600,,,,,113,42061,,315,0,,,,,43627,,,0,521714,13456,,,,,401802,8915,521714,13456
"2020-06-19","IN",2516,2327,25,189,6731,6731,773,142,1465,259,351141,7857,,,,,111,41746,,308,0,,,,,43205,,,0,508258,13669,,,,,392887,8165,508258,13669
"2020-06-18","IN",2491,2304,16,187,6589,6589,754,63,1389,236,343284,13115,,,,,103,41438,,425,0,,,,,42778,,,0,494589,13627,,,,,384722,13540,494589,13627
"2020-06-17","IN",2475,2289,28,186,6526,6526,789,45,1384,238,330169,7210,,,,,105,41013,,227,0,,,,,42306,,,0,480962,13141,,,,,371182,7437,480962,13141
"2020-06-16","IN",2447,2265,14,182,6481,6481,860,30,1383,313,322959,7560,,,,,121,40786,,356,0,,,,,41887,,,0,467821,13858,,,,,363745,7916,467821,13858
"2020-06-15","IN",2433,2251,11,182,6451,6451,882,32,1368,305,315399,6917,,,,,123,40430,,521,0,,,,,41401,,,0,453963,2846,,,,,355829,7438,453963,2846
"2020-06-14","IN",2422,2240,9,182,6419,6419,869,70,1360,301,308482,7388,,,,,113,39909,,366,0,,,,,41237,,,0,451117,6733,,,,,348391,7754,451117,6733
"2020-06-13","IN",2413,2231,17,182,6349,6349,871,0,1354,316,301094,5060,,,,,118,39543,,397,0,,,,,41037,,,0,444384,13135,,,,,340637,5457,444384,13135
"2020-06-12","IN",2396,2214,16,182,6349,6349,906,35,1354,329,296034,7440,,,,,116,39146,,398,0,,,,,40598,,,0,431249,12072,,,,,335180,7838,431249,12072
"2020-06-11","IN",2380,2198,25,182,6314,6314,887,53,1345,331,288594,6837,,,,,118,38748,,411,0,,,,,40143,,,0,419177,10094,,,,,327342,7248,419177,10094
"2020-06-10","IN",2355,2173,16,182,6261,6261,894,36,1334,307,281757,4400,,,,,113,38337,,304,0,,,,,39659,,,0,409083,8539,,,,,320094,4704,409083,8539
"2020-06-09","IN",2339,2158,23,181,6225,6225,853,46,1330,307,277357,5477,,,,,113,38033,,410,0,,,,,39180,,,0,400544,11680,,,,,315390,5887,400544,11680
"2020-06-08","IN",2316,2135,13,181,6179,6179,902,43,1325,346,271880,5014,,,,,130,37623,,226,0,,,,,38475,,,0,388864,2365,,,,,309503,5240,388864,2365
"2020-06-07","IN",2303,2121,11,182,6136,6136,913,45,1317,335,266866,6333,,,,,133,37397,,400,0,,,,,38333,,,0,386499,4339,,,,,304263,6733,386499,4339
"2020-06-06","IN",2292,2110,34,182,6091,6091,926,38,1304,344,260533,5473,,,,,133,36997,,419,0,,,,,38172,,,0,382160,9507,,,,,297530,5892,382160,9507
"2020-06-05","IN",2258,2078,27,180,6053,6053,924,54,1293,368,255060,5922,,,,,147,36578,,482,0,,,,,37703,,,0,372653,8645,,,,,291638,6404,372653,8645
"2020-06-04","IN",2231,2052,24,179,5999,5999,979,47,1286,372,249138,7035,,,,,144,36096,,384,0,,,,,37198,,,0,364008,8308,,,,,285234,7419,364008,8308
"2020-06-03","IN",2207,2032,10,175,5952,5952,1017,50,1282,358,242103,5421,,,,,138,35712,,475,0,,,,,36766,,,0,355700,7220,,,,,277815,5896,355700,7220
"2020-06-02","IN",2197,2022,55,175,5902,5902,961,42,1261,358,236682,5616,,,,,140,35237,,407,0,,,,,36307,,,0,348480,9970,,,,,271919,6023,348480,9970
"2020-06-01","IN",2142,1976,8,166,5860,5860,1041,575,1255,366,231066,4094,,,,,148,34830,,256,0,,,,,35601,,,0,338510,2175,,,,,265896,4350,338510,2175
"2020-05-31","IN",2134,1967,9,167,5285,5285,1050,0,1248,372,226972,4788,,,,,143,34574,,363,0,,,,,35461,,,0,336335,3398,,,,,261546,5151,336335,3398
"2020-05-30","IN",2125,1958,15,167,5285,5285,1149,0,1166,412,222184,7029,,,,,161,34211,,653,0,,,,,35268,,,0,332937,9305,,,,,256395,7682,332937,9305
"2020-05-29","IN",2110,1946,42,164,5285,5285,1149,0,1166,412,215155,5936,,,,,161,33558,,490,0,,,,,34726,,,0,323632,8880,,,,,248713,6426,323632,8880
"2020-05-28","IN",2068,1907,38,161,5285,5285,1131,0,1166,411,209219,6323,,,,,178,33068,,631,0,,,,,34150,,,0,314752,7944,,,,,242287,6954,314752,7944
"2020-05-27","IN",2030,1871,26,159,5285,5285,1122,0,1166,400,202896,4225,,,,,182,32437,,359,0,,,,,33609,,,0,306808,9869,,,,,235333,4584,306808,9869
"2020-05-26","IN",2004,1850,28,154,5285,5285,1088,0,1166,365,198671,4135,,,,,163,32078,,363,0,,,,,32841,,,0,296939,2258,,,,,230749,4498,296939,2258
"2020-05-25","IN",1976,1832,0,152,5285,5285,1102,0,1166,365,194536,5111,,,,,169,31715,,339,0,,,,,32668,,,0,294681,2237,,,,,226251,5450,294681,2237
"2020-05-24","IN",1976,1824,33,152,5285,5285,1112,0,1166,396,189425,5393,,,,,173,31376,,475,0,,,,,32498,,,0,292444,3396,,,,,220801,5868,292444,3396
