"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-10-08","PA",8299,,27,,,,687,0,,,1985103,17561,,,,,76,167928,162063,1376,0,,,,,,136021,3296367,34754,3296367,34754,,,,,2147166,18852,,0
"2020-10-07","PA",8272,,28,,,,657,0,,,1967542,15550,,,,,80,166552,160772,1309,0,,,,,,134907,3261613,43137,3261613,43137,,,,,2128314,16732,,0
"2020-10-06","PA",8244,,17,,,,633,0,,,1951992,11040,,,,,74,165243,159590,1036,0,,,,,,135499,3218476,26056,3218476,26056,,,,,2111582,11967,,0
"2020-10-05","PA",8227,,11,,,,594,0,,,1940952,9317,,,,,75,164207,158663,672,0,,,,,,134649,3192420,20902,3192420,20902,,,,,2099615,9979,,0
"2020-10-04","PA",8216,,17,,,,603,0,,,1931635,26664,,,,,70,163535,158001,2251,0,,,,,,134098,3171518,24723,3171518,24723,,,,,2089636,28759,,0
"2020-10-03","PA",8199,,20,,,,573,0,,,1904971,0,,,,,64,161284,155906,0,0,,,,,,132252,3146795,31892,3146795,31892,,,,,2060877,0,,0
"2020-10-02","PA",8179,,19,,,,561,0,,,1904971,15332,,,,,63,161284,155906,1161,0,,,,,,132252,3114903,34928,3114903,34928,,,,,2060877,16416,,0
"2020-10-01","PA",8160,,18,,,,558,0,,,1889639,10512,,,,,60,160123,154822,1156,0,,,,,,131300,3079975,26159,3079975,26159,,,,,2044461,11410,,0
"2020-09-30","PA",8142,,19,,,,539,0,,,1879127,12366,,,,,66,158967,153924,1153,0,,,,,,130352,3053816,25679,3053816,25679,,,,,2033051,13422,,0
"2020-09-29","PA",8123,,16,,,,507,0,,,1866761,11270,,,,,63,157814,152868,988,0,,,,,,127829,3028137,26450,3028137,26450,,,,,2019629,12194,,0
"2020-09-28","PA",8107,,1,,,,481,0,,,1855491,10421,,,,,64,156826,151944,676,0,,,,,,128597,3001687,19908,3001687,19908,,,,,2007435,11066,,0
"2020-09-27","PA",8106,,3,,,,462,0,,,1845070,14778,,,,,56,156150,151299,918,0,,,,,,127290,2981779,29746,2981779,29746,,,,,1996369,15684,,0
"2020-09-26","PA",8103,,22,,,,444,0,,,1830292,13895,,,,,60,155232,150393,1029,0,,,,,,127290,2952033,30706,2952033,30706,,,,,1980685,14878,,0
"2020-09-25","PA",8081,,2,,,,435,0,,,1816397,12927,,,,,58,154203,149410,806,0,,,,,,126446,2921327,33163,2921327,33163,,,,,1965807,13679,,0
"2020-09-24","PA",8079,,17,,,,422,0,,,1803470,13058,,,,,53,153397,148658,853,0,,,,,,125785,2888164,30078,2888164,30078,,,,,1952128,13854,,0
"2020-09-23","PA",8062,,39,,,,421,0,,,1790412,12496,,,,,54,152544,147862,898,0,,,,,,123560,2858086,24542,2858086,24542,,,,,1938274,13288,,0
"2020-09-22","PA",8023,,19,,,,429,0,,,1777916,10735,,,,,58,151646,147070,834,0,,,,,,122833,2833544,27131,2833544,27131,,,,,1924986,11524,,0
"2020-09-21","PA",8004,,23,,,,418,0,,,1767181,8849,,,,,59,150812,146281,234,0,,,,,,123665,2806413,19559,2806413,19559,,,,,1913462,9073,,0
"2020-09-20","PA",7981,,25,,,,400,0,,,1758332,12052,,,,,49,150578,146057,733,0,,,,,,122872,2786854,23185,2786854,23185,,,,,1904389,12774,,0
"2020-09-19","PA",7956,,22,,,,470,0,,,1746280,13475,,,,,47,149845,145335,1162,0,,,,,,122872,2763669,32393,2763669,32393,,,,,1891615,14582,,0
"2020-09-18","PA",7934,,21,,,,521,0,,,1732805,11530,,,,,50,148683,144228,760,0,,,,,,121920,2731276,30456,2731276,30456,,,,,1877033,12206,,0
"2020-09-17","PA",7913,,10,,,,459,0,,,1721275,13144,,,,,54,147923,143552,933,0,,,,,,121296,2700820,26368,2700820,26368,,,,,1864827,14030,,0
"2020-09-16","PA",7903,,28,,,,488,0,,,1708131,12847,,,,,60,146990,142666,776,0,,,,,,120531,2674452,25110,2674452,25110,,,,,1850797,13563,,0
"2020-09-15","PA",7875,,6,,,,483,0,,,1695284,10675,,,,,61,146214,141950,1151,0,,,,,,119895,2649342,25087,2649342,25087,,,,,1837234,11783,,0
"2020-09-14","PA",7869,,32,,,,472,0,,,1684609,20609,,,,,59,145063,140842,1182,0,,,,,,118951,2624255,21298,2624255,21298,,,,,1825451,21752,,0
"2020-09-13","PA",7837,,0,,,,463,0,,,1664000,0,,,,,60,143881,139699,76,0,,,,,,117920,2602957,19968,2602957,19968,,,,,1803699,76,,0
"2020-09-12","PA",7837,,0,,,,470,0,,,1664000,11972,,,,,63,143805,139623,920,0,,,,,,117920,2582989,29784,2582989,29784,,,,,1803623,12836,,0
"2020-09-11","PA",7837,,17,,,,491,0,,,1652028,12679,,,,,64,142885,138759,1008,0,,,,,,117165,2553205,35074,2553205,35074,,,,,1790787,13635,,0
"2020-09-10","PA",7820,,15,,,,488,0,,,1639349,13709,,,,,60,141877,137803,587,0,,,,,,116339,2518131,37628,2518131,37628,,,,,1777152,14271,,0
"2020-09-09","PA",7805,,14,,,,492,0,,,1625640,10923,,,,,60,141290,137241,931,0,,,,,,115857,2480503,22668,2480503,22668,,,,,1762881,11819,,0
"2020-09-08","PA",7791,,11,,,,514,0,,,1614717,6339,,,,,63,140359,136345,496,0,,,,,,113690,2457835,13417,2457835,13417,,,,,1751062,6822,,0
"2020-09-07","PA",7780,,20,,,,496,0,,,1608378,9079,,,,,57,139863,135862,547,0,,,,,,114687,2444418,17481,2444418,17481,,,,,1744240,9617,,0
"2020-09-06","PA",7760,,0,,,,490,0,,,1599299,10218,,,,,64,139316,135324,691,0,,,,,,114239,2426937,20440,2426937,20440,,,,,1734623,10899,,0
"2020-09-05","PA",7760,,18,,,,505,0,,,1589081,12202,,,,,66,138625,134643,963,0,,,,,,112286,2406497,25890,2406497,25890,,,,,1723724,13114,,0
"2020-09-04","PA",7742,,10,,,,497,0,,,1576879,11436,,,,,66,137662,133731,891,0,,,,,,112882,2380607,24987,2380607,24987,,,,,1710610,12293,,0
"2020-09-03","PA",7732,,20,,,,530,0,,,1565443,13358,,,,,70,136771,132874,1160,0,,,,,,110784,2355620,26327,2355620,26327,,,,,1698317,14480,,0
"2020-09-02","PA",7712,,21,,,,550,0,,,1552085,12116,,,,,67,135611,131752,816,0,,,,,,111201,2329293,20360,2329293,20360,,,,,1683837,12907,,0
"2020-09-01","PA",7691,,18,,,,528,0,,,1539969,15774,,,,,73,134795,130961,770,0,,,,,,109183,2308933,28924,2308933,28924,,,,,1670930,16524,,0
"2020-08-31","PA",7673,,0,,,,505,0,,,1524195,8296,,,,,78,134025,130211,521,0,,,,,,109900,2280009,16201,2280009,16201,,,,,1654406,8804,,0
"2020-08-30","PA",7673,,2,,,,499,0,,,1515899,11791,,,,,72,133504,129703,670,0,,,,,,109473,2263808,22496,2263808,22496,,,,,1645602,12438,,0
"2020-08-29","PA",7671,,16,,,,509,0,,,1504108,15273,,,,,78,132834,129056,843,0,,,,,,108923,2241312,25302,2241312,25302,,,,,1633164,16079,,0
"2020-08-28","PA",7655,,20,,,,526,0,,,1488835,17070,,,,,80,131991,128250,835,0,,,,,,106912,2216010,31838,2216010,31838,,,,,1617085,17890,,0
"2020-08-27","PA",7635,,11,,,,542,0,,,1471765,14123,,,,,82,131156,127430,620,0,,,,,,106236,2184172,23221,2184172,23221,,,,,1599195,14718,,0
"2020-08-26","PA",7624,,19,,,,537,0,,,1457642,12472,,,,,80,130536,126835,501,0,,,,,,105734,2160951,21461,2160951,21461,,,,,1584477,12957,,0
"2020-08-25","PA",7605,,26,,,,543,0,,,1445170,11806,,,,,82,130035,126350,561,0,,,,,,105328,2139490,22961,2139490,22961,,,,,1571520,12334,,0
"2020-08-24","PA",7579,,1,,,,518,0,,,1433364,9392,,,,,71,129474,125822,426,0,,,,,,104873,2116529,16070,2116529,16070,,,,,1559186,9807,,0
"2020-08-23","PA",7578,,2,,,,501,0,,,1423972,11848,,,,,75,129048,125407,619,0,,,,,,103238,2100459,20443,2100459,20443,,,,,1549379,12453,,0
"2020-08-22","PA",7576,,18,,,,487,0,,,1412124,12615,,,,,84,128429,124802,796,0,,,,,,102743,2080016,24367,2080016,24367,,,,,1536926,13386,,0
"2020-08-21","PA",7558,,20,,,,510,0,,,1399509,13438,,,,,93,127633,124031,693,0,,,,,,102106,2055649,24710,2055649,24710,,,,,1523540,14105,,0
"2020-08-20","PA",7538,,15,,,,548,0,,,1386071,17753,,,,,94,126940,123364,791,0,,,,,,101552,2030939,28404,2030939,28404,,,,,1509435,18512,,0
"2020-08-19","PA",7523,,24,,,,548,0,,,1368318,14331,,,,,94,126149,122605,570,0,,,,,,99657,2002535,24337,2002535,24337,,,,,1490923,14886,,0
"2020-08-18","PA",7499,,31,,,,548,0,,,1353987,11512,,,,,94,125579,122050,735,0,,,,,,99207,1978198,21437,1978198,21437,,,,,1476037,12208,,0
"2020-08-17","PA",7468,,0,,,,560,0,,,1342475,10072,,,,,95,124844,121354,384,0,,,,,,98626,1956761,15646,1956761,15646,,,,,1463829,10440,,0
"2020-08-16","PA",7468,,3,,,,559,0,,,1332403,12519,,,,,99,124460,120986,660,0,,,,,,98323,1941115,19851,1941115,19851,,,,,1453389,13159,,0
"2020-08-15","PA",7465,,20,,,,572,0,,,1319884,15145,,,,,99,123800,120346,850,0,,,,,,96564,1921264,26868,1921264,26868,,,,,1440230,15979,,0
"2020-08-14","PA",7445,,36,,,,585,0,,,1304739,15866,,,,,103,122950,119512,829,0,,,,,,95901,1894396,27278,1894396,27278,,,,,1424251,16647,,0
"2020-08-13","PA",7409,,24,,,,601,0,,,1288873,16897,,,,,99,122121,118731,991,0,,,,,,95254,1867118,32178,1867118,32178,,,,,1407604,17889,,0
"2020-08-12","PA",7385,,33,,,,606,0,,,1271976,16663,,,,,96,121130,117739,849,0,,,,,,94481,1834940,28728,1834940,28728,,,,,1389715,17477,,0
"2020-08-11","PA",7352,,35,,,,598,0,,,1255313,14483,,,,,98,120281,116925,828,0,,,,,,92616,1806212,22876,1806212,22876,,,,,1372238,15310,,0
"2020-08-10","PA",7317,,3,,,,591,0,,,1240830,12472,,,,,108,119453,116098,601,0,,,,,,91978,1783336,18972,1783336,18972,,,,,1356928,13065,,0
"2020-08-09","PA",7314,,1,,,,600,0,,,1228358,13393,,,,,103,118852,115505,760,0,,,,,,90930,1764364,20409,1764364,20409,,,,,1343863,14143,,0
"2020-08-08","PA",7313,,16,,,,634,0,,,1214965,15345,,,,,106,118092,114755,813,0,,,,,,90930,1743955,23825,1743955,23825,,,,,1329720,16131,,0
"2020-08-07","PA",7297,,15,,,,651,0,,,1199620,15890,,,,,99,117279,113969,758,0,,,,,,90304,1720130,24932,1720130,24932,,,,,1313589,16618,,0
"2020-08-06","PA",7282,,38,,,,663,0,,,1183730,14719,,,,,98,116521,113241,807,0,,,,,,88555,1695198,22173,1695198,22173,,,,,1296971,15498,,0
"2020-08-05","PA",7244,,12,,,,639,0,,,1169011,12491,,,,,102,115714,112462,705,0,,,,,,87942,1673025,19930,1673025,19930,,,,,1281473,13173,,0
"2020-08-04","PA",7232,,23,,,,656,0,,,1156520,14106,,,,,100,115009,111780,854,0,,,,,,86256,1653095,24046,1653095,24046,,,,,1268300,14916,,0
"2020-08-03","PA",7209,,0,,,,585,0,,,1142414,11435,,,,,103,114155,110970,565,0,,,,,,86757,1629049,18261,1629049,18261,,,,,1253384,11989,,0
"2020-08-02","PA",7209,,5,,,,564,0,,,1130979,11593,,,,,90,113590,110416,654,0,,,,,,86328,1610788,19155,1610788,19155,,,,,1241395,12230,,0
"2020-08-01","PA",7204,,15,,,,579,0,,,1119386,14562,,,,,89,112936,109779,888,0,,,,,,85831,1591633,21809,1591633,21809,,,,,1229165,15434,,0
"2020-07-31","PA",7189,,13,,,,522,0,,,1104824,15965,,,,,89,112048,108907,970,0,,,,,,84036,1569824,24376,1569824,24376,,,,,1213731,16914,,0
"2020-07-30","PA",7176,,14,,,,756,0,,,1088859,14996,,,,,109,111078,107958,860,0,,,,,,83308,1545448,23581,1545448,23581,,,,,1196817,15816,,0
"2020-07-29","PA",7162,,16,,,,756,0,,,1073863,14087,,,,,109,110218,107138,834,0,,,,,,82663,1521867,20898,1521867,20898,,,,,1181001,14894,,0
"2020-07-28","PA",7146,,24,,,,716,0,,,1059776,17352,,,,,98,109384,106331,1120,0,,,,,,82038,1500969,25971,1500969,25971,,,,,1166107,18455,,0
"2020-07-27","PA",7122,,4,,,,704,0,,,1042424,13648,,,,,98,108264,105228,839,0,,,,,,81198,1474998,19809,1474998,19809,,,,,1147652,14475,,0
"2020-07-26","PA",7118,,4,,,,707,0,,,1028776,12071,,,,,104,107425,104401,800,0,,,,,,80568,1455189,20793,1455189,20793,,,,,1133177,12840,,0
"2020-07-25","PA",7114,,13,,,,709,0,,,1016705,17328,,,,,102,106625,103632,1054,0,,,,,,79968,1434396,26981,1434396,26981,,,,,1120337,18358,,0
"2020-07-24","PA",7101,,22,,,,736,0,,,999377,18118,,,,,96,105571,102602,1213,0,,,,,,79178,1407415,27811,1407415,27811,,,,,1101979,19312,,0
"2020-07-23","PA",7079,,16,,,,736,0,,,981259,13178,,,,,96,104358,101408,962,0,,,,,,78268,1379604,21358,1379604,21358,,,,,1082667,14103,,0
"2020-07-22","PA",7063,,25,,,,735,0,,,968081,15083,,,,,100,103396,100483,631,0,,,,,,77547,1358246,22893,1358246,22893,,,,,1068564,15691,,0
"2020-07-21","PA",7038,,20,,,,736,0,,,952998,14823,,,,,98,102765,99875,1027,0,,,,,,77073,1335353,23129,1335353,23129,,,,,1052873,15826,,0
"2020-07-20","PA",7018,,3,,,,706,0,,,938175,11823,,,,,98,101738,98872,711,0,,,,,,76780,1312224,17779,1312224,17779,,,,,1037047,12531,,0
"2020-07-19","PA",7015,,8,,,,703,0,,,926352,13866,,,,,96,101027,98164,786,0,,,,,,76780,1294445,20712,1294445,20712,,,,,1024516,14642,,0
"2020-07-18","PA",7007,,15,,,,699,0,,,912486,12574,,,,,93,100241,97388,763,0,,,,,,76183,1273733,20938,1273733,20938,,,,,1009874,13311,,0
"2020-07-17","PA",6992,,19,,,,680,0,,,899912,14717,,,,,98,99478,96651,1032,0,,,,,,75603,1252795,23322,1252795,23322,,,,,996563,15736,,0
"2020-07-16","PA",6973,,16,,,,652,0,,,885195,14211,,,,,95,98446,95632,781,0,,,,,,74818,1229473,21138,1229473,21138,,,,,980827,14970,,0
"2020-07-15","PA",6957,,26,,,,667,0,,,870984,20372,,,,,92,97665,94873,994,0,,,,,,74436,1208335,30244,1208335,30244,,,,,965857,21339,,0
"2020-07-14","PA",6931,,20,,,,678,0,,,850612,14880,,,,,95,96671,93906,929,0,,,,,,74436,1178091,21149,1178091,21149,,,,,944518,15771,,0
"2020-07-13","PA",6911,,7,,,,682,0,,,835732,6714,,,,,96,95742,93015,476,0,,,,,,73721,1156942,10808,1156942,10808,,,,,928747,7177,,0
"2020-07-12","PA",6904,,7,,,,652,0,,,829018,11384,,,,,96,95266,92552,577,0,,,,,,73354,1146134,17126,1146134,17126,,,,,921570,11935,,0
"2020-07-11","PA",6897,,17,,,,646,0,,,817634,12870,,,,,97,94689,92001,813,0,,,,,,72910,1129008,18930,1129008,18930,,,,,909635,13665,,0
"2020-07-10","PA",6880,,32,,,,653,0,,,804764,17608,,,,,103,93876,91206,1009,0,,,,,,72284,1110078,24552,1110078,24552,,,,,895970,18612,,0
"2020-07-09","PA",6848,,36,,,,650,0,,,787156,12778,,,,,102,92867,90202,719,0,,,,,,71507,1085526,19415,1085526,19415,,,,,877358,13465,,0
"2020-07-08","PA",6812,,25,,,,649,0,,,774378,15575,,,,,104,92148,89515,849,0,,,,,,70953,1066111,21084,1066111,21084,,,,,863893,16399,,0
"2020-07-07","PA",6787,,33,,,,637,0,,,758803,15783,,,,,101,91299,88691,995,0,,,,,,70437,1045027,26707,1045027,26707,,,,,847494,16769,,0
"2020-07-06","PA",6754,,1,,,,598,0,,,743020,8174,,,,,107,90304,87705,450,0,,,,,,70437,1018320,10853,1018320,10853,,,,,830725,8612,,0
"2020-07-05","PA",6753,,4,,,,592,0,,,734846,9398,,,,,106,89854,87267,479,0,,,,,,70086,1007467,12713,1007467,12713,,,,,822113,9852,,0
"2020-07-04","PA",6749,,3,,,,589,0,,,725448,10045,,,,,102,89375,86813,634,0,,,,,,69712,994754,14929,994754,14929,,,,,812261,10653,,0
"2020-07-03","PA",6746,,34,,,,598,0,,,715403,13204,,,,,105,88741,86205,667,0,,,,,,69217,979825,18094,979825,18094,,,,,801608,13836,,0
"2020-07-02","PA",6712,,63,,,,631,0,,,702199,12637,,,,,106,88074,85573,832,0,,,,,,68697,961731,18444,961731,18444,,,,,787772,13459,,0
"2020-07-01","PA",6649,,0,,,,632,0,,,689562,11981,,,,,111,87242,84751,636,0,,,,,,68048,943287,17068,943287,17068,,,,,774313,12602,,0
"2020-06-30","PA",6649,,35,,,,634,0,,,677581,10680,,,,,110,86606,84130,618,0,,,,,,67552,926219,14219,926219,14219,,,,,761711,11281,,0
"2020-06-29","PA",6614,,35,,,,635,0,,,666901,9415,,,,,111,85988,83529,492,0,,,,,,67070,912000,13811,912000,13811,,,,,750430,33763,,0
"2020-06-28","PA",6579,,0,,,,648,0,,,657486,22775,,,,,121,85496,81956,1126,0,,,,,,66686,898189,15191,898189,15191,,,,,716667,0,,0
"2020-06-27","PA",6579,,0,,,,651,0,,,634711,0,,,,,126,84370,81956,0,0,,,,,,65808,882998,17481,882998,17481,,,,,716667,0,,0
"2020-06-26","PA",6579,,22,,,,661,0,,,634711,13680,,,,,131,84370,81956,600,0,,,,,,65808,865517,19804,865517,19804,,,,,716667,14262,,0
"2020-06-25","PA",6557,,39,,,,704,0,,,621031,12814,,,,,142,83770,81374,579,0,,,,,,65340,845713,17380,845713,17380,,,,,702405,13378,,0
"2020-06-24","PA",6518,,54,,,,707,0,,,608217,11810,,,,,136,83191,80810,495,0,,,,,,64502,828333,16638,828333,16638,,,,,689027,12273,,0
"2020-06-23","PA",6464,,38,,,,738,0,,,596407,10745,,,,,151,82696,80347,510,0,,,,,,64502,811695,15360,811695,15360,,,,,676754,11233,,0
"2020-06-22","PA",6426,,3,,,,745,0,,,585662,9647,,,,,156,82186,79859,456,0,,,,,,64105,796335,12871,796335,12871,,,,,665521,10101,,0
"2020-06-21","PA",6423,,4,,,,735,0,,,576015,9554,,,,,157,81730,79405,464,0,,,,,,62932,783464,13218,783464,13218,,,,,655420,10012,,0
"2020-06-20","PA",6419,,20,,,,715,0,,,566461,10005,,,,,161,81266,78947,504,0,,,,,,62574,770246,14222,770246,14222,,,,,645408,10501,,0
"2020-06-19","PA",6399,,38,,,,731,0,,,556456,12624,,,,,169,80762,78451,526,0,,,,,,62186,756024,17320,756024,17320,,,,,634907,13126,,0
"2020-06-18","PA",6361,,42,,,,740,0,,,543832,10819,,,,,170,80236,77949,418,0,,,,,,60979,738704,14366,738704,14366,,,,,621781,11225,,0
"2020-06-17","PA",6319,,43,,,,788,0,,,533013,9404,,,,,179,79818,77543,335,0,,,,,,59863,724338,12787,724338,12787,,,,,610556,9717,,0
"2020-06-16","PA",6276,,33,,,,800,0,,,523609,9700,,,,,179,79483,77230,362,0,,,,,,59612,711551,13383,711551,13383,,,,,600839,10047,,0
"2020-06-15","PA",6243,,28,,,,851,0,,,513909,9474,,,,,178,79121,76883,323,0,,,,,,58549,698168,12277,698168,12277,,,,,590792,9790,,0
"2020-06-14","PA",6215,,4,,,,852,0,,,504435,7846,,,,,189,78798,76567,336,0,,,,,,58310,685891,10517,685891,10517,,,,,581002,8176,,0
"2020-06-13","PA",6211,,49,,,,875,0,,,496589,8204,,,,,192,78462,76237,463,0,,,,,,58061,675374,11698,675374,11698,,,,,572826,8641,,0
"2020-06-12","PA",6162,,49,,,,899,0,,,488385,11946,,,,,202,77999,75800,66,0,,,,,,56939,663676,15287,663676,15287,,,,,564185,12627,,0
"2020-06-11","PA",6113,,51,,,,946,0,,,476439,9475,,,,,215,77933,75119,467,0,620,,,,,55665,648389,13450,648389,13450,,,,,551558,9910,,0
"2020-06-10","PA",6062,,48,,,,992,0,,,466964,7716,,,,,218,77466,74684,410,0,620,,,,,54560,634939,11580,634939,11580,,,,,541648,8102,,0
"2020-06-09","PA",6014,,61,,,,1032,0,,,459248,7861,,,,,237,77056,74298,493,0,620,,,,,53670,623359,11087,623359,11087,,,,,533546,8332,,0
"2020-06-08","PA",5953,,10,,,,1174,0,,,451387,7214,,,,,268,76563,73827,351,0,620,,,,,53670,612272,9668,612272,9668,,,,,525214,7562,,0
"2020-06-07","PA",5943,,12,,,,1174,0,,,444173,9051,,,,,268,76212,73479,506,0,620,,,,,53670,602604,10643,602604,10643,,,,,517652,9551,,0
"2020-06-06","PA",5931,,45,,,,1174,0,,,435122,10921,,,,,268,75706,72979,701,0,620,,,,,52560,591961,15943,591961,15943,,,,,508101,11608,,0
"2020-06-05","PA",5886,,69,,,,1174,0,,,424201,7259,,,,,268,75005,72292,445,0,620,,,,,52069,576018,10322,576018,10322,,,,,496493,7670,,0
"2020-06-04","PA",5817,,76,,,,1174,0,,,416942,15573,,,,,268,74560,71881,538,0,618,,,,,51019,565696,12118,565696,12118,,,,,488823,16093,,0
"2020-06-03","PA",5741,,74,,,,1164,0,,,401369,2008,,,,,269,74022,71361,512,0,617,,,,,49915,553578,11826,553578,11826,,,,,472730,2505,,0
"2020-06-02","PA",5667,,100,,,,1302,0,,,399361,9930,,,,,283,73510,70864,612,0,616,,,,,48838,541752,13231,541752,13231,,,,,470225,10516,,0
"2020-06-01","PA",5567,,12,,,,1302,0,,,389431,6320,,,,,287,72898,70278,352,0,616,,,,,48428,528521,8417,528521,8417,,,,,459709,12563,,0
"2020-05-31","PA",5555,,18,,,,1352,0,,,383111,7370,,,,,296,72546,69916,515,0,620,,,,,48190,520104,10015,520104,10015,,,,,447146,1981,,0
"2020-05-30","PA",5537,,73,,,,1352,0,,,375741,8771,,,,,295,72031,69424,692,0,616,,,,,47133,510089,12049,510089,12049,,,,,445165,9430,,0
"2020-05-29","PA",5464,,91,,,,1445,0,,,366970,9166,,,,,313,71339,68765,1297,0,604,,,,,46370,498040,12443,498040,12443,,,,,435735,7889,,0
"2020-05-28","PA",5373,,108,,,,1476,0,,,357804,7814,,,,,321,70042,68104,625,0,576,,,,,44826,485597,10476,485597,10476,,,,,427846,10341,,0
"2020-05-27","PA",5265,,113,,,,1493,0,,,349990,10155,,,,,351,69417,67515,780,0,576,,,,,43038,475121,13587,475121,13587,,,,,417505,10891,,0
"2020-05-26","PA",5152,,13,,,,1493,0,,,339835,4907,,,,,334,68637,66779,451,0,551,,,,,41868,461534,6442,461534,6442,,,,,406614,3500,,0
"2020-05-25","PA",5139,,15,,,,1628,0,,,334928,6546,,,,,324,68186,66347,473,0,549,,,,,40911,455092,8637,455092,8637,,,,,403114,7019,,0
"2020-05-24","PA",5124,,28,,,,1533,0,,,328382,6913,,,,,336,67713,65906,730,0,513,,,,,40627,446455,9182,446455,9182,,,,,396095,7643,,0
"2020-05-23","PA",5096,,112,,,,1560,0,,,321469,8726,,,,,348,66983,65209,725,0,513,,,,,39519,437273,11457,437273,11457,,,,,388452,9451,,0
"2020-05-22","PA",4984,,115,,,,1580,0,,,312743,9229,,,,,368,66258,64551,866,0,481,,,,,37767,425816,12667,425816,12667,,,,,379001,10095,,0
"2020-05-21","PA",4869,,245,,,,1654,0,,,303514,17480,,,,,361,65392,,1726,0,,,,,,,413149,12668,413149,12668,,,,,368906,19206,,0
"2020-05-20","PA",4624,,0,,,,1818,0,,,286034,0,,,,,377,63666,,0,0,,,,,,,400481,10050,400481,10050,,,,,349700,0,,0
"2020-05-19","PA",4624,,119,,,,1861,0,,,286034,8481,,,,,380,63666,,610,0,,,,,,,390431,10983,390431,10983,,,,,349700,9091,,0
"2020-05-18","PA",4505,,87,,,,1885,0,,,277553,6883,,,,,397,63056,,822,0,,,,,,,379448,8975,379448,8975,,,,,340609,7705,,0
"2020-05-17","PA",4418,,15,,,,1821,0,,,270670,4445,,,,,422,62234,,623,0,,,,,,,370473,5980,370473,5980,,,,,332904,5068,,0
"2020-05-16","PA",4403,,61,,,,1873,0,,,266225,7015,,,,,429,61611,,989,0,,,,,,,364493,9677,364493,9677,,,,,327836,8004,,0
"2020-05-15","PA",4342,,124,,,,1934,0,,,259210,7651,,,,,431,60622,,986,0,,,,,,,354816,10610,354816,10610,,,,,319832,8637,,0
"2020-05-14","PA",4218,,275,,,,1983,0,,,251559,7388,,,,,446,59636,,938,0,,,,,,,344206,10075,344206,10075,,,,,311195,8326,,0
"2020-05-13","PA",3943,,137,,,,2012,0,,,244171,6182,,,,,473,58698,,707,0,,,,,,,334131,8004,334131,8004,,,,,302869,6889,,0
"2020-05-12","PA",3806,,75,,,,2187,0,,,237989,6285,,,,,497,57991,,837,0,,,,,,,326127,8694,326127,8694,,,,,295980,7122,,0
"2020-05-11","PA",3731,,24,,,,2176,0,,,231704,3932,,,,,497,57154,,543,0,,,,,,,317433,5382,317433,5382,,,,,288858,4475,,0
"2020-05-10","PA",3707,,19,,,,2230,0,,,227772,5981,,,,,501,56611,,1295,0,,,,,,,312051,9374,312051,9374,,,,,284383,7276,,0
"2020-05-09","PA",3688,,72,,,,2285,0,,,221791,5470,,,,,502,55316,,1078,0,,,,,,,302677,7817,302677,7817,,,,,277107,6548,,0
"2020-05-08","PA",3616,,200,,,,2342,0,,,216321,6448,,,,,517,54238,,1323,0,,,,,,,294860,9040,294860,9040,,,,,270559,7771,,0
"2020-05-07","PA",3416,,310,,,,2420,0,,,209873,5378,,,,,539,52915,,1070,0,,,,,,,285820,8247,285820,8247,,,,,262788,6448,,0
"2020-05-06","PA",3106,,94,,,,2545,0,,,204495,4570,,,,,560,51845,,888,0,,,,,,,277573,6502,277573,6502,,,,,256340,5458,,0
"2020-05-05","PA",3012,,554,,,,2580,0,,,199925,4427,,,,,550,50957,,865,0,,,,,,,271071,6345,271071,6345,,,,,250882,5292,,0
"2020-05-04","PA",2458,,14,,,,2708,0,,,195498,4124,,,,,573,50092,,825,0,,,,,,,264726,5740,264726,5740,,,,,245590,4949,,0
"2020-05-03","PA",2444,,26,,,,2645,0,,,191374,4303,,,,,562,49267,,962,0,,,,,,,258986,6054,258986,6054,,,,,240641,5265,,0
"2020-05-02","PA",2418,,64,,,,2673,0,,,187071,6594,,,,,571,48305,,1334,0,,,,,,,252932,8987,252932,8987,,,,,235376,7928,,0
"2020-05-01","PA",2354,,62,,,,2683,0,,,180477,4875,,,,,590,46971,,1208,0,,,,,,,243945,7027,243945,7027,,,,,227448,6083,,0
"2020-04-30","PA",2292,,97,,,,2707,0,,,175602,5085,,,,,556,45763,,1397,0,,,,,,,236918,7716,236918,7716,,,,,221365,6482,,0
"2020-04-29","PA",2195,,479,,,,2781,0,,,170517,4693,,,,,602,44366,,1102,0,,,,,,,229202,6336,229202,6336,,,,,214883,5795,,0
